Samples	676+677	979	123.0095	3.5148	120.4049	3.0708
Samples	676+677	979	123.4624	3.6678	120.8729	3.1934
Samples	676+677	979	123.9255	3.7852	121.3450	3.2973
Samples	117627	116950+117166	123.5433	2.2316	121.0505	2.1502
Samples	117627	116950+117166	124.0318	2.2291	121.5393	2.1303
Samples	117627	116950+117166	124.5204	2.2266	122.0284	2.1231
Samples	117627	116950+117166	125.0090	2.2240	122.5174	2.1103
Samples	117627	116950+117166	125.4976	2.2215	123.0064	2.0951
Samples	117627	116950+117166	125.9862	2.2190	123.4953	2.0781
Samples	117627	116950+117166	126.4748	2.2207	123.9843	2.0690
Samples	117627	116950+117166	126.9634	2.2222	124.4734	2.0623
Samples	117627	116950+117166	127.4519	2.2284	124.9626	2.0599
Samples	117627	116950+117166	127.9404	2.2373	125.4518	2.0620
Samples	117627	116950+117166	128.4290	2.2433	125.9410	2.0609
Samples	117627	116950+117166	128.9171	2.2258	126.4295	2.0381
Samples	117627	116950+117166	129.4047	2.1951	126.9174	2.0028
Samples	117627	116950+117166	129.8931	2.1906	127.4064	1.9945
Samples	117627	116950+117166	130.3809	2.2170	127.8951	2.0125
Samples	117627	116950+117166	130.8693	2.2278	128.3843	2.0154
Samples	117627	116950+117166	131.3570	2.2545	128.8728	2.0365
Samples	117627	116950+117166	131.8447	2.2831	129.3615	2.0552
Samples	643	117268	131.0415	1.8472	128.7549	1.7375
Samples	643	117268	131.5253	1.8304	129.2413	1.7159
Samples	643	117268	132.0095	1.8293	129.7282	1.7094
Samples	643	117268	132.4908	1.8736	130.2149	1.7236
Samples	643	117268	132.9699	1.9411	130.6989	1.7748
Samples	643	117268	133.4530	1.9738	131.1855	1.7928
Samples	643	117268	133.9355	2.0147	131.6718	1.8194
Samples	643	117268	134.4187	2.0448	132.1584	1.8380
Samples	643	117268	134.9025	2.0657	132.6452	1.8518
Samples	643	117268	135.3864	2.0823	133.1321	1.8620
Samples	643	117268	135.8705	2.0926	133.6190	1.8669
Samples	643	117268	136.3547	2.0998	134.1060	1.8682
Samples	643	117268	136.8388	2.1071	134.5930	1.8693
Samples	643	117268	137.3230	2.1129	135.0800	1.8700
Samples	643	117268	137.8071	2.1185	135.5670	1.8704
Samples	643	117268	138.2913	2.1257	136.0539	1.8719
Samples	643	117268	138.7752	2.1410	136.5408	1.8807
Samples	643	117268	139.2591	2.1576	137.0277	1.8923
Samples	643	117268	139.7431	2.1715	137.5146	1.9024
Samples	643	117268	140.2271	2.1878	138.0014	1.9127
Samples	117548	117190	139.7065	1.8431	137.6229	1.6687
Samples	117548	117190	140.2068	1.8572	138.1210	1.6762
Samples	117548	117190	140.7071	1.8701	138.6191	1.6833
Samples	117548	117190	141.2073	1.8878	139.1172	1.6947
Samples	117548	117190	141.7074	1.9067	139.6152	1.7075
Samples	117548	117190	142.2076	1.9242	140.1132	1.7172
Samples	117548	117190	142.7077	1.9442	140.6112	1.7310
Samples	117548	117190	143.2076	1.9661	141.1092	1.7454
Samples	117548	117190	143.7054	2.0157	141.6055	1.7855
Samples	117548	117190	144.2024	2.0751	142.1011	1.8361
Samples	117548	117190	144.6996	2.1319	142.5969	1.8844
Samples	117548	117190	145.1960	2.1957	143.0927	1.9327
Samples	117548	117190	145.6926	2.2578	143.5889	1.9773
Samples	117548	117190	146.1914	2.2964	144.0864	1.9969
Samples	117548	117190	146.6905	2.3334	144.5843	2.0104
Samples	117548	117190	147.1895	2.3710	145.0823	2.0255
Samples	117548	117190	147.6892	2.3977	145.5802	2.0414
Samples	117548	117190	148.1896	2.4065	146.0781	2.0553
Samples	117548	117190	148.6898	2.4222	146.5758	2.0765
Samples	117548	117190	149.1902	2.4315	147.0739	2.0880
Samples	117548	117190	149.6906	2.4377	147.5720	2.0910
Samples	117548	117190	150.1906	2.4470	148.0701	2.0828
Samples	117548	117190	150.6910	2.4381	148.5682	2.0760
Samples	117548	117190	151.1914	2.4260	149.0662	2.0660
Samples	117548	117190	151.6916	2.4112	149.5643	2.0534
Samples	631	990	143.8010	0.6922	143.6837	0.8902
Samples	631	990	144.2893	0.7311	144.1730	0.9121
Samples	631	990	144.7783	0.7615	144.6626	0.9252
Samples	631	990	145.2668	0.7970	145.1521	0.9434
Samples	631	990	145.7562	0.7909	145.6408	0.9192
Samples	631	990	146.2459	0.7771	146.1292	0.8824
Samples	631	990	146.7353	0.7935	146.6188	0.8754
Samples	631	990	147.2248	0.8058	147.1083	0.8611
Samples	631	990	147.7137	0.8371	147.5981	0.8581
Samples	631	990	148.2032	0.8413	148.0877	0.8450
Samples	631	990	148.6924	0.8157	148.5769	0.8214
Samples	631	990	149.1816	0.7886	149.0661	0.7963
Samples	631	990	149.6709	0.7643	149.5554	0.7741
Samples	631	990	150.1605	0.7496	150.0451	0.7615
Samples	631	990	150.6504	0.7434	150.5349	0.7574
Samples	631	990	151.1403	0.7431	151.0247	0.7591
Samples	631	990	151.6302	0.7441	151.5145	0.7622
Samples	631	990	152.1200	0.7442	152.0043	0.7643
Samples	631	990	152.6100	0.7461	152.4942	0.7682
Samples	631	990	153.0998	0.7496	152.9840	0.7730
Samples	631	990	153.5897	0.7578	153.4738	0.7781
Samples	631	990	154.0795	0.7645	153.9636	0.7818
Samples	631	990	154.5693	0.7740	154.4533	0.7881
Samples	631	990	155.0590	0.7859	154.9431	0.7971
Samples	631	990	155.5485	0.8031	155.4326	0.8113
Samples	631	990	156.0374	0.8337	155.9215	0.8387
Samples	631	990	156.5244	0.8634	156.4087	0.8652
Samples	631	990	157.0137	0.8858	156.8980	0.8859
Samples	631	990	157.5000	0.8346	157.3842	0.8343
Samples	631	990	157.9893	0.8275	157.8734	0.8274
Samples	631	990	158.4787	0.8061	158.3627	0.8060
Samples	631	990	158.9685	0.7979	158.8525	0.7979
Samples	631	990	159.4583	0.7910	159.3422	0.7910
Samples	631	990	159.9480	0.7750	159.8318	0.7749
Samples	631	990	160.4373	0.7825	160.3211	0.7826
Samples	631	990	160.9265	0.7846	160.8102	0.7846
Samples	631	990	161.4161	0.7719	161.2997	0.7719
Samples	631	990	161.9059	0.7756	161.7895	0.7756
Samples	631	990	162.3958	0.7792	162.2793	0.7792
Samples	631	990	162.8857	0.7830	162.7691	0.7830
Samples	631	990	163.3755	0.7796	163.2588	0.7796
Samples	631	990	163.8652	0.7772	163.7485	0.7772
Samples	631	990	164.3551	0.7794	164.2383	0.7794
Samples	631	990	164.8449	0.7715	164.7280	0.7715
Samples	631	990	165.3348	0.7632	165.2178	0.7631
Samples	631	990	165.8246	0.7548	165.7076	0.7548
Samples	631	990	166.3144	0.7461	166.1973	0.7460
Samples	631	990	166.8042	0.7372	166.6870	0.7370
Samples	631	990	167.2940	0.7276	167.1768	0.7273
Samples	631	990	167.7838	0.7187	167.6665	0.7185
ZCwsz	117383	116993	57.6774	-3.7993	47.8304	-4.8051
ZCwsz	117383	116993	58.1289	-3.6481	48.2939	-4.6386
ZCwsz	117383	116993	58.5772	-3.4883	48.7538	-4.4627
ZCwsz	117383	116993	59.0159	-3.3033	49.2058	-4.2671
ZCwsz	117383	116993	59.4535	-3.1158	49.6558	-4.0669
ZCwsz	117383	116993	59.8904	-2.9267	50.1016	-3.8578
ZCwsz	117383	116993	60.3301	-2.7450	50.5431	-3.6400
ZCwsz	117383	116993	60.8008	-2.6771	51.0221	-3.5272
ZCwsz	117383	116993	61.2747	-2.6315	51.5067	-3.4394
ZCwsz	117383	116993	61.7497	-2.5995	51.9918	-3.3545
ZCwsz	117383	116993	62.2200	-2.5566	52.4682	-3.2467
ZCwsz	117383	116993	62.6528	-2.3584	52.9001	-3.0102
ZCwsz	117383	116993	63.0827	-2.1538	53.3326	-2.7745
ZCwsz	117383	116993	63.5154	-1.9552	53.7685	-2.5452
ZCwsz	117383	116993	63.9059	-1.6957	54.1588	-2.2555
ZCwsz	117383	116993	64.1508	-1.2982	54.4100	-1.8412
ZCwsz	117383	116993	64.3272	-0.8560	54.5940	-1.3844
ZCwsz	117377	116987	61.1787	0.4496	51.4195	-0.4070
ZCwsz	117377	116987	61.6300	0.6080	51.8569	-0.2112
ZCwsz	117377	116987	62.0849	0.7561	52.2959	-0.0192
ZCwsz	117377	116987	62.5438	0.8913	52.7402	0.1598
ZCwsz	117377	116987	63.0136	0.9263	53.2022	0.2651
ZCwsz	117377	116987	63.4849	0.8443	53.6796	0.2251
ZCwsz	117377	116987	63.9510	0.7372	54.1554	0.1691
ZCwsz	117377	116987	64.4154	0.6227	54.6289	0.0958
ZCwsz	117377	116987	64.8650	0.4617	55.0913	-0.0254
ZCwsz	117377	116987	65.3033	0.2702	55.5430	-0.1853
ZCwsz	117377	116987	65.7600	0.1297	56.0107	-0.2864
ZCwsz	117377	116987	66.2220	0.0054	56.4841	-0.3598
ZCwsz	117377	116987	66.6761	-0.1417	56.9520	-0.4596
ZCwsz	117377	116987	67.0798	-0.3962	57.3722	-0.6867
ZCwsz	117377	116987	67.4523	-0.6962	57.7577	-0.9711
ZCwsz	117377	116987	67.8189	-1.0036	58.1376	-1.2631
ZCwsz	117377	116987	68.1884	-1.3075	58.5148	-1.5586
ZCwsz	117377	116987	68.5538	-1.6163	58.8849	-1.8628
ZCwsz	117377	116987	68.9269	-1.9145	59.2645	-2.1538
ZCwsz	117377	116987	69.3858	-1.9809	59.7298	-2.1948
ZCwsz	117377	116987	69.8503	-1.8804	60.1927	-2.0820
ZCwsz	117377	116987	70.3030	-1.7259	60.6453	-1.9246
ZCwsz	117377	116987	70.7656	-1.6166	61.1071	-1.8080
ZCwsz	117377	116987	71.2249	-1.7403	61.5720	-1.9129
ZCwsz	117380	116990	76.1001	-2.8759	66.5053	-3.1060
ZCwsz	117380	116990	76.4773	-3.1297	66.8872	-3.3682
ZCwsz	117380	116990	76.8581	-3.4042	67.2708	-3.6537
ZCwsz	117380	116990	77.3017	-3.5552	67.7152	-3.8287
ZCwsz	117380	116990	77.7606	-3.5830	68.1798	-3.8850
ZCwsz	117380	116990	78.1975	-3.4185	68.6310	-3.7355
ZCwsz	117292	116902	78.3654	-2.9149	68.8078	-3.2449
ZCwsz	117292	116902	78.7981	-3.1102	69.2501	-3.4575
ZCwsz	117292	116902	79.2267	-3.3161	69.6859	-3.6848
ZCwsz	117292	116902	79.6876	-3.4279	70.1608	-3.8066
ZCwsz	117292	116902	80.1592	-3.4763	70.6486	-3.8484
ZCwsz	117292	116902	80.6307	-3.4157	71.1332	-3.7661
ZCwsz	117292	116902	80.9938	-3.1650	71.4974	-3.4804
ZCwsz	117292	116902	81.1577	-2.7286	71.6630	-3.0258
ZCwsz	117292	116902	81.1147	-2.2648	71.6021	-2.5467
ZCwsz	117292	116902	81.3096	-1.9371	71.8981	-2.2628
ZCwsz	117292	116902	81.7840	-1.8998	72.3816	-2.1728
ZCwsz	117292	116902	82.2549	-1.8328	72.8577	-2.0490
ZCwsz	117292	116902	82.7224	-1.7451	73.3325	-1.9204
ZCwsz	117292	116902	83.1864	-1.6395	73.8039	-1.7794
ZCwsz	117292	116902	83.6492	-1.5292	74.2707	-1.6246
ZCwsz	117292	116902	84.1051	-1.3931	74.7282	-1.4436
ZCwsz	117292	116902	84.5547	-1.2379	75.1864	-1.2646
ZCwsz	117292	116902	84.9972	-1.0630	75.6395	-1.0731
ZCwsz	117292	116902	85.4367	-0.8810	76.0889	-0.8730
ZCwsz	117292	116902	85.8641	-0.6725	76.5255	-0.6468
ZCwsz	117292	116902	86.2892	-0.4904	76.9673	-0.4684
ZCwsz	117292	116902	86.7500	-0.6091	77.4454	-0.5834
ZCwsz	117292	116902	87.2083	-0.7367	77.9163	-0.7258
ZCwsz	117292	116902	87.6686	-0.8573	78.3877	-0.8666
ZCwsz	117292	116902	88.1260	-0.9884	78.8554	-1.0193
ZCwsz	117292	116902	88.5834	-1.1192	79.3230	-1.1722
ZCwsz	117292	116902	89.0408	-1.2506	79.7918	-1.3213
ZCwsz	117292	116902	89.4970	-1.3857	80.2610	-1.4692
ZCwsz	117292	116902	89.9490	-1.5342	80.7262	-1.6293
ZCwsz	117292	116902	90.4067	-1.6639	81.1970	-1.7718
ZCwsz	117292	116902	90.8727	-1.7506	81.6787	-1.8620
ZCwsz	117292	116902	91.3474	-1.7815	82.1691	-1.9005
ZCwsz	117292	116902	91.8218	-1.8184	82.6596	-1.9378
ZCwsz	117292	116902	92.2954	-1.8633	83.1498	-1.9788
ZCwsz	117292	116902	92.7702	-1.8926	83.6410	-2.0034
ZCwsz	117292	116902	93.2460	-1.8871	84.1329	-1.9950
ZCwsz	117292	116902	93.7216	-1.8997	84.6249	-2.0017
ZCwsz	117287	116897	96.4820	-0.2269	87.5507	-0.6727
ZCwsz	117287	116897	96.9533	-0.2933	88.0381	-0.7797
ZCwsz	117287	116897	97.4218	-0.3777	88.5240	-0.8930
ZCwsz	117287	116897	97.8868	-0.4796	89.0051	-1.0252
ZCwsz	117287	116897	98.3512	-0.5844	89.4844	-1.1644
ZCwsz	117287	116897	98.8093	-0.7138	89.9575	-1.3227
ZCwsz	117287	116897	99.2621	-0.8604	90.4239	-1.5001
ZCwsz	117287	116897	99.7179	-0.9858	90.8924	-1.6626
ZCwsz	117522	117132	107.3788	-1.4164	104.5004	-0.8661
ZCwsz	117522	117132	107.3056	-1.9035	104.4248	-1.3560
ZCwsz	117522	117132	107.4541	-2.3675	104.5759	-1.8233
ZCwsz	117522	117132	107.9017	-2.5615	105.0208	-2.0344
ZCwsz	117522	117132	108.3872	-2.6327	105.5053	-2.1296
ZCwsz	117522	117132	108.8784	-2.6396	105.9987	-2.1617
ZCwsz	117522	117132	109.3689	-2.5933	106.4939	-2.1388
ZCwsz	117522	117132	109.8579	-2.5346	106.9881	-2.1017
ZCwsz	117522	117132	110.3473	-2.4793	107.4825	-2.0682
ZCwsz	117522	117132	110.8194	-2.3431	107.9630	-1.9505
ZCwsz	117522	117132	111.2940	-2.2116	108.4457	-1.8384
ZCwsz	117522	117132	111.7592	-2.0495	108.9209	-1.6972
ZCwsz	117522	117132	112.2263	-1.8931	109.3983	-1.5647
ZCwsz	117522	117132	112.7060	-1.7815	109.8861	-1.4767
ZCwsz	117522	117132	113.1888	-1.6835	110.3756	-1.3986
ZCwsz	117522	117132	113.6559	-1.5332	110.8585	-1.2935
ZCwsz	117522	117132	114.0823	-1.2871	111.3061	-1.0813
ZCwsz	117522	117132	114.4984	-1.0247	111.7514	-0.8658
ZCwsz	117522	117132	114.9486	-0.8250	112.2134	-0.6866
ZCwsz	117522	117132	115.4020	-0.6328	112.6823	-0.5266
ZCwsz	117522	117132	115.8693	-0.4838	113.1612	-0.4068
ZCwsz	117522	117132	116.3598	-0.4432	113.6547	-0.3692
ZCwsz	117522	117132	116.8517	-0.4601	114.1498	-0.3928
ZCwsz	117522	117132	117.3430	-0.4938	114.6437	-0.4336
ZCwsz	117522	117132	117.8356	-0.4868	115.1375	-0.4759
ZCwsz	117522	117132	118.3278	-0.4889	115.6291	-0.5371
ZCwsz	117522	117132	118.8186	-0.5081	116.1194	-0.6063
ZCwsz	117522	117132	119.3099	-0.4760	116.6129	-0.6466
ZCwsz	117522	117132	119.7954	-0.3999	117.1081	-0.6354
ZCwsz	117522	117132	120.2831	-0.4361	117.5992	-0.6697
ZCwsz	117522	117132	120.7325	-0.6313	118.0493	-0.8706
ZCwsz	117522	117132	121.1732	-0.8514	118.4879	-1.1015
ZCwsz	117522	117132	121.6160	-1.0671	118.9240	-1.3370
ZCwsz	117390	117000	122.7191	0.5164	120.2274	0.4529
ZCwsz	117390	117000	123.1136	0.2468	120.6205	0.1735
