Samples	1026	1202	67.2939	-1.8054	57.9504	-0.3712
Samples	1026	1202	67.7400	-1.5495	58.4053	-0.1699
Samples	1026	1202	68.2259	-1.4243	58.8918	-0.1509
Samples	1026	1202	68.7378	-1.4806	59.3791	-0.2525
Samples	1026	1202	69.2491	-1.5397	59.8698	-0.3355
Samples	1026	1202	69.7486	-1.6572	60.3464	-0.4740
Samples	1026	1202	70.2619	-1.6512	60.8419	-0.5036
Samples	1026	1202	70.7721	-1.5844	61.3393	-0.4915
Samples	1026	1202	71.2717	-1.4737	61.8268	-0.4107
Samples	1026	1202	71.7784	-1.3902	62.3198	-0.3541
Samples	1026	1202	72.2744	-1.4305	62.7969	-0.3985
Samples	1026	1202	72.7565	-1.6109	63.2408	-0.6239
Samples	1026	1202	73.2599	-1.7099	63.7089	-0.7924
Samples	1026	1202	73.7735	-1.6917	64.2043	-0.8238
Samples	1026	1202	74.2705	-1.5584	64.6863	-0.7128
Samples	1026	1202	74.7636	-1.4100	65.1556	-0.5465
Samples	1026	1202	75.2533	-1.2507	65.6191	-0.3648
Samples	1026	1202	75.7590	-1.1625	66.0982	-0.2360
Samples	1026	1202	76.2706	-1.2001	66.5932	-0.2446
Samples	1038+1039	1211	68.2111	-4.0890	65.0031	-1.7757
Samples	1038+1039	1211	68.7140	-4.0866	65.4980	-1.7993
Samples	1038+1039	1211	69.2065	-3.9826	65.9878	-1.7211
Samples	1038+1039	1211	69.7029	-3.8966	66.4806	-1.6610
Samples	1038+1039	1211	70.2027	-3.8340	66.9759	-1.6284
Samples	1038+1039	1211	70.7042	-3.7873	67.4719	-1.6085
Samples	1038+1039	1211	71.2047	-3.7322	67.9672	-1.5807
Samples	1038+1039	1211	71.7058	-3.7667	68.4581	-1.6436
Samples	1038+1039	1211	72.1951	-3.6840	68.9437	-1.5910
Samples	1038+1039	1211	72.6905	-3.6201	69.4343	-1.5531
Samples	1038+1039	1211	73.1333	-3.3994	69.8776	-1.3541
Samples	1038+1039	1211	73.6155	-3.2671	70.3587	-1.2489
Samples	1038+1039	1211	74.1023	-3.1378	70.8448	-1.1489
Samples	1038+1039	1211	74.5880	-3.0046	71.3291	-1.0408
Samples	1038+1039	1211	75.0845	-2.9247	71.8218	-0.9893
Samples	1038+1039	1211	75.5862	-2.9437	72.3141	-1.0389
Samples	1038+1039	1211	76.0595	-2.7922	72.7877	-0.9156
Samples	1038+1039	1211	76.5461	-2.6650	73.2731	-0.8152
Samples	1038+1039	1211	77.0436	-2.5913	73.7666	-0.7699
Samples	1038+1039	1211	77.5390	-2.5204	74.2576	-0.7281
Samples	1038+1039	1211	78.0291	-2.4669	74.7429	-0.7078
Samples	1038+1039	1211	78.5268	-2.5349	75.2285	-0.8039
Samples	1038+1039	1211	78.9977	-2.3845	75.6992	-0.6814
Samples	1038+1039	1211	79.4495	-2.1666	76.1541	-0.4887
Samples	1057	115891+115892	79.4858	-2.1616	76.1901	-0.4859
Samples	1057	115891+115892	79.9645	-2.2726	76.6605	-0.6241
Samples	1057	115891+115892	80.4515	-2.3372	77.1411	-0.7194
Samples	1057	115891+115892	80.9462	-2.3697	77.6317	-0.7823
Samples	1057	115891+115892	81.4262	-2.2726	78.1170	-0.7223
Samples	1057	115891+115892	81.8239	-1.9775	78.5267	-0.4469
Samples	1057	115891+115892	82.3019	-1.9212	79.0064	-0.4246
Samples	1057	115891+115892	82.7938	-1.9734	79.4929	-0.5065
Samples	1057	115891+115892	83.2845	-2.0127	79.9790	-0.5768
Samples	1057	115891+115892	83.7632	-1.9635	80.4586	-0.5562
Samples	1057	115891+115892	84.2381	-1.8937	80.9350	-0.5181
Samples	1057	115891+115892	84.7206	-1.8118	81.4197	-0.4629
Samples	1057	115891+115892	85.2142	-1.7703	81.9136	-0.4506
Samples	1057	115891+115892	85.7073	-1.7202	82.4075	-0.4296
Samples	1057	115891+115892	86.2016	-1.6863	82.9017	-0.4255
Samples	1065	115893	86.2016	-1.6863	82.9017	-0.4255
Samples	1065	115893	86.6840	-1.7174	83.3801	-0.4855
Samples	1065	115893	87.1742	-1.6564	83.8714	-0.4537
Samples	1065	115893	87.6672	-1.6238	84.3637	-0.4502
Samples	1065	115893	88.1576	-1.5765	84.8545	-0.4352
Samples	1065	115893	88.6366	-1.4595	85.3383	-0.3491
Samples	1065	115893	89.1233	-1.3738	85.8278	-0.2951
Samples	1065	115893	89.6074	-1.2774	86.3156	-0.2307
Samples	1065	115893	90.0954	-1.2007	86.8061	-0.1884
Samples	1065	115893	90.5801	-1.1048	87.2945	-0.1258
Samples	1065	115893	91.0676	-1.0234	87.7844	-0.0744
Samples	1065	115893	91.5549	-0.9404	88.2742	-0.0217
Samples	1065	115893	92.0396	-0.8437	88.7625	0.0428
Samples	1065	115893	92.5230	-0.7448	89.2496	0.1113
Samples	1065	115893	93.0147	-0.6988	89.7414	0.1285
Samples	1071	1221	93.0147	-0.6988	89.7414	0.1285
Samples	1071	1221	93.4967	-0.6348	90.2253	0.1634
Samples	1071	1221	93.9734	-0.5378	90.7060	0.2301
Samples	1071	1221	94.4503	-0.4421	91.1869	0.2956
Samples	1071	1221	94.9274	-0.3475	91.6676	0.3624
Samples	1071	1221	95.4038	-0.2494	92.1480	0.4309
Samples	1071	1221	95.8803	-0.1513	92.6286	0.4985
Samples	1071	1221	96.3439	-0.0082	93.0988	0.6135
Samples	1071	1221	96.8240	0.0565	93.5809	0.6497
Samples	1071	1221	97.3027	0.1313	94.0623	0.6954
Samples	1071	1221	97.7798	0.2248	94.5431	0.7594
Samples	1071	1221	98.2513	0.3444	95.0195	0.8519
Samples	1071	1221	98.7188	0.4785	95.4929	0.9587
Samples	1071	1221	99.1901	0.5981	95.9694	1.0498
Samples	1071	1221	99.6582	0.7287	96.4432	1.1528
Samples	1071	1221	100.1264	0.8535	96.9161	1.2534
Samples	1071	1221	100.5823	1.0224	97.3801	1.3948
Samples	1071	1221	101.0606	1.0983	97.8610	1.4420
Samples	1071	1221	101.5010	1.3038	98.3096	1.6262
Samples	1071	1221	101.9717	1.4188	98.7849	1.7160
Samples	1071	1221	102.4056	1.6256	99.2286	1.8970
Samples	1071	1221	102.8616	1.7940	99.6922	2.0398
Samples	1071	1221	103.3060	1.9912	100.1433	2.2178
Samples	1071	1221	103.7756	2.0419	100.6149	2.2386
Samples	1071	1221	104.2606	2.0485	101.0988	2.2210
Samples	1071	1221	104.7417	2.1149	101.5818	2.2597
Samples	1071	1221	105.2236	2.0666	102.0604	2.1915
Samples	1078	116265	105.2215	2.0736	102.0583	2.1985
Samples	1078	116265	105.6980	2.0716	102.5466	2.1773
Samples	1078	116265	106.1744	2.0679	103.0328	2.1315
Samples	1078	116265	106.6488	2.1110	103.5198	2.1134
Samples	1078	116265	107.1239	2.1451	104.0083	2.1050
Samples	1078	116265	107.6001	2.1470	104.4957	2.0712
Samples	1078	116265	108.0763	2.1343	104.9834	2.0385
Samples	1078	116265	108.5521	2.1528	105.4719	2.0241
Samples	1078	116265	109.0282	2.1703	105.9605	2.0184
Samples	1078	116265	109.5039	2.1489	106.4490	2.0057
Samples	1078	116265	109.9785	2.1080	106.9359	1.9627
Samples	1078	116265	110.4503	2.0433	107.4192	1.8938
Samples	1078	116265	110.9214	1.9720	107.8976	1.7938
Samples	1078	116265	111.3913	1.8937	108.3756	1.6922
Samples	1078	116265	111.8626	1.8248	108.8544	1.5942
Samples	1078	116265	112.3381	1.8257	109.3373	1.5199
Samples	1078	116265	112.8110	1.8743	109.8250	1.4933
Samples	1078	116265	113.2832	1.9369	110.3132	1.4919
Samples	1078	116265	113.7563	1.9927	110.8000	1.5349
Samples	1078	116265	114.2302	2.0418	111.2875	1.5688
Samples	1078	116265	114.7027	2.1018	111.7751	1.5993
Samples	1078	116265	115.1773	2.1403	112.2621	1.6390
Samples	1078	116265	115.6520	2.1761	112.7508	1.6425
Samples	1078	116265	116.1257	2.2250	113.2392	1.6590
Samples	1078	116265	116.6015	2.2482	113.7279	1.6563
Samples	1078	116265	117.0747	2.3026	114.2159	1.6789
Samples	1078	116265	117.5508	2.3172	114.7044	1.6833
Samples	1078	116265	118.0262	2.3471	115.1929	1.6891
Samples	1078	116265	118.4988	2.4037	115.6814	1.7026
Samples	1078	116265	118.9677	2.4863	116.1676	1.7498
Samples	116585+116801	115895+116263	118.7638	1.7366	116.0640	1.3828
Samples	116585+116801	115895+116263	119.2532	1.7066	116.5547	1.3444
Samples	116585+116801	115895+116263	119.7432	1.6903	117.0458	1.3108
Samples	116585+116801	115895+116263	120.2331	1.6689	117.5370	1.2795
Samples	116585+116801	115895+116263	120.7230	1.6472	118.0284	1.2503
Samples	116585+116801	115895+116263	121.2128	1.6242	118.5197	1.2212
Samples	116585+116801	115895+116263	121.7028	1.6089	119.0112	1.1951
Samples	116585+116801	115895+116263	122.1930	1.5976	119.5031	1.1759
Samples	116585+116801	115895+116263	122.6832	1.5884	119.9951	1.1612
Samples	116585+116801	115895+116263	123.1736	1.5864	120.4872	1.1524
Samples	116585+116801	115895+116263	123.6639	1.5809	120.9793	1.1405
Samples	116585+116801	115895+116263	124.1535	1.5568	121.4705	1.1110
Samples	116585+116801	115895+116263	124.6424	1.5194	121.9612	1.0721
Samples	116585+116801	115895+116263	125.1325	1.5125	122.4531	1.0631
Samples	116585+116801	115895+116263	125.6225	1.5267	122.9451	1.0751
Samples	116585+116801	115895+116263	126.1128	1.5221	123.4372	1.0639
Samples	116585+116801	115895+116263	126.6027	1.5388	123.9291	1.0737
Samples	116585+116801	115895+116263	127.0927	1.5532	124.4211	1.0830
Samples	116770	1231	126.6864	1.3447	124.2167	0.9811
Samples	116770	1231	127.1814	1.3197	124.7118	0.9509
Samples	116770	1231	127.6769	1.3104	125.2076	0.9362
Samples	116770	1231	128.1726	1.3128	125.7037	0.9356
Samples	116770	1231	128.6675	1.3390	126.1997	0.9334
Samples	116770	1231	129.1631	1.3469	126.6958	0.9267
Samples	116770	1231	129.6585	1.3637	127.1918	0.9310
Samples	116770	1231	130.1541	1.3737	127.6879	0.9332
Samples	116770	1231	130.6497	1.3804	128.1840	0.9326
Samples	116770	1231	131.1453	1.3858	128.6800	0.9314
Samples	116770	1231	131.6410	1.3871	129.1761	0.9276
Samples	116770	1231	132.1367	1.3850	129.6721	0.9232
Samples	116770	1231	132.6323	1.3825	130.1682	0.9183
Samples	116770	1231	133.1280	1.3813	130.6643	0.9130
Samples	116770	1231	133.6237	1.3788	131.1603	0.9077
Samples	116770	1231	134.1193	1.3792	131.6564	0.9056
Samples	116770	1231	134.6149	1.3860	132.1524	0.9103
Samples	116770	1231	135.1105	1.3955	132.6485	0.9161
Samples	116770	1231	135.6061	1.4040	133.1445	0.9225
Samples	116770	1231	135.9933	1.4115	133.6405	0.9321
Samples	1090	116248	135.7590	1.2626	133.4973	0.8749
Samples	1090	116248	136.2562	1.2671	133.9946	0.8780
Samples	1090	116248	136.7533	1.2712	134.4920	0.8791
Samples	1090	116248	137.2505	1.2801	134.9893	0.8850
Samples	1090	116248	137.7475	1.2905	135.4865	0.8933
Samples	1090	116248	138.2447	1.2973	135.9838	0.8994
Samples	1090	116248	138.7418	1.3078	136.4811	0.9077
Samples	1090	116248	139.2388	1.3194	136.9783	0.9166
Samples	1090	116248	139.7345	1.3553	137.4743	0.9506
Samples	1090	116248	140.2292	1.4046	137.9693	0.9985
Samples	1090	116248	140.7237	1.4564	138.4643	1.0467
Samples	1090	116248	141.2182	1.5085	138.9592	1.0959
Samples	1090	116248	141.7126	1.5607	139.4539	1.1468
Samples	1090	116248	142.2087	1.5884	139.9500	1.1777
Samples	1090	116248	142.7057	1.6007	140.4471	1.1939
Samples	1090	116248	143.2028	1.6133	140.9441	1.2116
Samples	1090	116248	143.6997	1.6286	141.4409	1.2340
Samples	1090	116248	144.1967	1.6420	141.9378	1.2566
Samples	1090	116248	144.6935	1.6631	142.4348	1.2740
Samples	1090	116248	145.1903	1.6809	142.9318	1.2912
Samples	1090	116248	145.6873	1.6915	143.4290	1.3012
Samples	1090	116248	146.1845	1.6900	143.9263	1.2993
Samples	1090	116248	146.6817	1.6901	144.4236	1.2987
Samples	1090	116248	147.1789	1.6864	144.9209	1.2944
Samples	1090	116248	147.6761	1.6826	145.4182	1.2900
Samples	1094	1235	143.8010	0.8865	143.5272	0.9034
Samples	1094	1235	144.2907	0.9080	144.0175	0.9243
Samples	1094	1235	144.7808	0.9208	144.5082	0.9365
Samples	1094	1235	145.2707	0.9386	144.9986	0.9538
Samples	1094	1235	145.7597	0.9138	145.4882	0.9280
Samples	1094	1235	146.2485	0.8765	145.9775	0.8903
Samples	1094	1235	146.7385	0.8692	146.4680	0.8827
Samples	1094	1235	147.2284	0.8574	146.9584	0.8702
Samples	1094	1235	147.7185	0.8632	147.4492	0.8755
Samples	1094	1235	148.2087	0.8590	147.9399	0.8705
Samples	1094	1235	148.6987	0.8442	148.4305	0.8551
Samples	1094	1235	149.1887	0.8280	148.9210	0.8384
Samples	1094	1235	149.6788	0.8147	149.4115	0.8245
Samples	1094	1235	150.1689	0.8112	149.9023	0.8205
Samples	1094	1235	150.6591	0.8161	150.3930	0.8250
Samples	1094	1235	151.1493	0.8268	150.8837	0.8352
Samples	1094	1235	151.6393	0.8388	151.3744	0.8466
Samples	1094	1235	152.1294	0.8498	151.8650	0.8572
Samples	1094	1235	152.6195	0.8627	152.3557	0.8695
Samples	1094	1235	153.1095	0.8765	152.8463	0.8827
Samples	1094	1235	153.5996	0.8905	153.3369	0.8961
Samples	1094	1235	154.0896	0.9030	153.8275	0.9082
Samples	1094	1235	154.5796	0.9184	154.3181	0.9230
Samples	1094	1235	155.0695	0.9366	154.8085	0.9411
Samples	1094	1235	155.5590	0.9599	155.2986	0.9642
Samples	1094	1235	156.0478	0.9962	155.7879	1.0009
Samples	1094	1235	156.5349	1.0306	156.2757	1.0328
Samples	1094	1235	157.0245	1.0318	156.7659	1.0325
Samples	1094	1235	157.5009	0.9195	157.2421	0.9158
Samples	1094	1235	157.9858	0.8509	157.7279	0.8486
Samples	1094	1235	158.4741	0.8168	158.2169	0.8167
Samples	1094	1235	158.9642	0.8253	158.7076	0.8257
Samples	1094	1235	159.4544	0.8353	159.1983	0.8356
Samples	1094	1235	159.9446	0.8362	159.6891	0.8360
Samples	1094	1235	160.4348	0.8349	160.1799	0.8349
Samples	1094	1235	160.9230	0.7995	160.6685	0.7966
Samples	1094	1235	161.4117	0.7718	161.1576	0.7985
Samples	1094	1235	161.9020	0.7756	161.6464	0.8426
Samples	1094	1235	162.3922	0.7792	162.1352	0.8866
Samples	1094	1235	162.8824	0.7830	162.6240	0.9308
Samples	1094	1235	163.3725	0.7797	163.1133	0.9581
Samples	1094	1235	163.8626	0.7771	163.5952	0.8738
Samples	1094	1235	164.3528	0.7795	164.0746	0.7745
Samples	1094	1235	164.8429	0.7715	164.5653	0.7697
Samples	1094	1235	165.3331	0.7632	165.0561	0.7707
Samples	1094	1235	165.8233	0.7548	165.5469	0.7716
Samples	1094	1235	166.3134	0.7460	166.0377	0.7721
Samples	1094	1235	166.8035	0.7370	166.5285	0.7724
Samples	1094	1235	167.2937	0.7274	167.0193	0.7721
Samples	1094	1235	167.7838	0.7186	167.5101	0.7727
ZCwsz	116628	115938	38.0773	-3.3997	27.3474	-1.2959
ZCwsz	116628	115938	38.5535	-3.3177	27.8421	-1.2683
ZCwsz	116628	115938	39.0280	-3.2269	28.3369	-1.2434
ZCwsz	116628	115938	39.4975	-3.1128	28.8317	-1.2172
ZCwsz	116628	115938	39.9648	-2.9898	29.3265	-1.1915
ZCwsz	116628	115938	40.4296	-2.8579	29.8213	-1.1664
ZCwsz	116628	115938	40.8960	-2.7361	30.3154	-1.1507
ZCwsz	116628	115938	41.3781	-2.7029	30.8055	-1.2234
ZCwsz	116628	115938	41.8602	-2.6704	31.2960	-1.2929
ZCwsz	116628	115938	42.3428	-2.6474	31.7865	-1.3628
ZCwsz	116628	115938	42.8157	-2.5876	32.2770	-1.4276
ZCwsz	116628	115938	43.2499	-2.3755	32.7628	-1.3306
ZCwsz	116628	115938	43.6818	-2.1590	33.2487	-1.2337
ZCwsz	116628	115938	44.1172	-1.9493	33.7356	-1.1419
ZCwsz	116628	115938	44.5122	-1.6815	34.2128	-1.0220
ZCwsz	116628	115938	44.7729	-1.2848	34.6047	-0.7366
ZCwsz	116628	115938	44.9655	-0.8417	34.8952	-0.3353
ZCwsz	116625	115935	57.1310	-2.0567	48.0389	-1.0475
ZCwsz	116625	115935	57.5230	-2.3195	48.4500	-1.2654
ZCwsz	116625	115935	57.9186	-2.6037	48.8745	-1.4967
ZCwsz	116625	115935	58.3729	-2.7779	49.3449	-1.6062
ZCwsz	116625	115935	58.8469	-2.8289	49.8150	-1.5742
ZCwsz	116625	115935	59.3093	-2.6846	50.2521	-1.3731
ZCwsz	116537	115847	59.5023	-2.2090	50.4401	-0.8633
ZCwsz	116537	115847	59.9624	-2.4227	50.9086	-1.0153
ZCwsz	116537	115847	60.4160	-2.6519	51.3716	-1.1870
ZCwsz	116537	115847	60.9049	-2.7877	51.8535	-1.2943
ZCwsz	116537	115847	61.4068	-2.8558	52.3433	-1.3381
ZCwsz	116537	115847	61.9131	-2.8131	52.8330	-1.2753
ZCwsz	116537	115847	62.3027	-2.5334	53.1881	-0.9709
ZCwsz	116537	115847	62.4778	-2.0633	53.3323	-0.5040
ZCwsz	116537	115847	62.4324	-1.5690	53.2649	-0.0226
ZCwsz	116537	115847	62.8431	-1.4014	53.6130	0.2066
ZCwsz	116537	115847	63.3480	-1.3414	54.1021	0.2770
ZCwsz	116537	115847	63.8494	-1.2565	54.5896	0.3573
ZCwsz	116537	115847	64.3487	-1.1609	55.0722	0.4624
ZCwsz	116537	115847	64.8461	-1.0554	55.5520	0.5805
ZCwsz	116537	115847	65.3399	-0.9342	56.0330	0.6938
ZCwsz	116537	115847	65.8310	-0.8024	56.5130	0.8112
ZCwsz	116537	115847	66.3157	-0.6489	56.9929	0.9287
ZCwsz	116537	115847	66.7975	-0.4864	57.4746	1.0384
ZCwsz	116537	115847	67.2740	-0.3089	57.9594	1.1338
ZCwsz	116537	115847	67.7353	-0.0955	58.4361	1.2631
ZCwsz	116537	115847	68.2217	-0.1025	58.9065	1.1618
ZCwsz	116537	115847	68.7141	-0.2295	59.3756	1.0065
ZCwsz	116537	115847	69.2075	-0.3524	59.8481	0.8617
ZCwsz	116537	115847	69.7020	-0.4709	60.3204	0.7164
ZCwsz	116537	115847	70.1975	-0.5851	60.7930	0.5723
ZCwsz	116537	115847	70.6912	-0.7069	61.2646	0.4248
ZCwsz	116537	115847	71.1841	-0.8319	61.7362	0.2773
ZCwsz	116537	115847	71.6764	-0.9593	62.2060	0.1241
ZCwsz	116537	115847	72.1713	-1.0759	62.6755	-0.0301
ZCwsz	116537	115847	72.6691	-1.1742	63.1434	-0.1887
ZCwsz	116537	115847	73.1767	-1.2043	63.6318	-0.2638
ZCwsz	116537	115847	73.6844	-1.2318	64.1222	-0.3227
ZCwsz	116537	115847	74.1917	-1.2662	64.6148	-0.3620
ZCwsz	116537	115847	74.6988	-1.3043	65.1070	-0.4048
ZCwsz	116537	115847	75.2062	-1.3367	65.5999	-0.4398
ZCwsz	116537	115847	75.7121	-1.3883	66.0922	-0.4831
ZCwsz	116532	115842	78.6026	-0.3076	68.7301	0.7710
ZCwsz	116532	115842	79.0829	-0.4489	69.1915	0.6152
ZCwsz	116532	115842	79.5618	-0.5951	69.6544	0.4641
ZCwsz	116532	115842	80.0366	-0.7541	70.1135	0.3020
ZCwsz	116532	115842	80.5089	-0.9203	70.5686	0.1287
ZCwsz	116532	115842	80.9744	-1.1045	71.0147	-0.0665
ZCwsz	116532	115842	81.4317	-1.3085	71.4522	-0.2802
ZCwsz	116532	115842	81.8913	-1.4997	71.8651	-0.5324
ZCwsz	116767	116077	101.7692	-0.7084	98.5598	-0.3834
ZCwsz	116767	116077	101.6930	-1.1883	98.4774	-0.8711
ZCwsz	116767	116077	101.8355	-1.6476	98.6293	-1.3385
ZCwsz	116767	116077	102.2519	-1.8839	99.0569	-1.5829
ZCwsz	116767	116077	102.7201	-2.0061	99.5282	-1.7270
ZCwsz	116767	116077	103.2007	-2.0709	100.0144	-1.8126
ZCwsz	116767	116077	103.6866	-2.0703	100.5085	-1.8356
ZCwsz	116767	116077	104.1723	-2.0615	101.0029	-1.8495
ZCwsz	116767	116077	104.6578	-2.0454	101.4974	-1.8589
ZCwsz	116767	116077	105.1360	-1.9744	101.9870	-1.8048
ZCwsz	116767	116077	105.6128	-1.8811	102.4765	-1.7342
ZCwsz	116767	116077	106.0852	-1.7682	102.9617	-1.6379
ZCwsz	116767	116077	106.5567	-1.6511	103.4473	-1.5440
ZCwsz	116767	116077	107.0361	-1.5736	103.9394	-1.4945
ZCwsz	116767	116077	107.5184	-1.5145	104.4325	-1.4560
ZCwsz	116767	116077	107.9997	-1.4486	104.9248	-1.4072
ZCwsz	116767	116077	108.4718	-1.3388	105.4137	-1.3328
ZCwsz	116767	116077	108.9206	-1.1533	105.8908	-1.2036
ZCwsz	116767	116077	109.3850	-1.0116	106.3756	-1.1065
ZCwsz	116767	116077	109.8462	-0.8587	106.8544	-0.9838
ZCwsz	116767	116077	110.3187	-0.7461	107.3421	-0.9064
ZCwsz	116767	116077	110.8008	-0.6871	107.8361	-0.8835
ZCwsz	116767	116077	111.2861	-0.6766	108.3306	-0.8774
ZCwsz	116767	116077	111.7711	-0.7054	108.8243	-0.9044
ZCwsz	116767	116077	112.2542	-0.7527	109.3148	-0.9616
ZCwsz	116767	116077	112.7341	-0.8286	109.7975	-1.0697
ZCwsz	116767	116077	113.2084	-0.9328	110.2747	-1.1998
ZCwsz	116767	116077	113.6828	-1.0372	110.7527	-1.3269
ZCwsz	116767	116077	114.1614	-1.1162	111.2295	-1.4584
ZCwsz	116767	116077	114.6431	-1.1796	111.7105	-1.5735
ZCwsz	116767	116077	115.1202	-1.2588	112.1838	-1.7141
ZCwsz	116767	116077	115.5608	-1.4583	112.6222	-1.9403
ZCwsz	116767	116077	115.9899	-1.6861	113.0526	-2.1840
ZCwsz	116767	116077	116.4152	-1.9210	113.4834	-2.4271
ZCwsz	116635	115945	117.9378	0.0550	115.2312	-0.2801
ZCwsz	116635	115945	118.3307	-0.2297	115.6247	-0.5701
ZCwsz	116635	115945	118.7457	-0.4837	116.0405	-0.8298
ZCwsz	116635	115945	119.1593	-0.7400	116.4544	-1.0926
ZCwsz	116635	115945	119.5735	-0.9954	116.8678	-1.3560
ZCwsz	116635	115945	119.9861	-1.2533	117.2804	-1.6208
ZCwsz	116635	115945	120.1978	-1.6730	117.4962	-2.0419
ZCwsz	116635	115945	120.3167	-2.1449	117.6153	-2.5174
ZCwsz	116855	115913	119.1427	-2.7929	116.6336	-3.0319
ZCwsz	116855	115913	119.6234	-2.8832	117.1155	-3.1337
ZCwsz	116855	115913	120.1031	-2.9778	117.5975	-3.2355
ZCwsz	116855	115913	120.5837	-3.0684	118.0802	-3.3338
ZCwsz	116855	115913	121.0643	-3.1589	118.5629	-3.4321
ZCwsz	116855	115913	121.5453	-3.2470	119.0456	-3.5301
ZCwsz	116855	115913	122.0261	-3.3362	119.5288	-3.6258
ZCwsz	116599	115909	128.0543	-0.7349	125.5845	-1.1061
ZCwsz	116599	115909	127.6585	-0.9963	125.1869	-1.3632
ZCwsz	116599	115909	127.2759	-1.2767	124.8021	-1.6390
ZCwsz	116599	115909	126.9039	-1.5710	124.4274	-1.9284
ZCwsz	116599	115909	126.5313	-1.8646	124.0529	-2.2180
ZCwsz	116599	115909	126.1394	-2.1287	123.6585	-2.4768
ZCwsz	116599	115909	125.7076	-2.3248	123.2258	-2.6685
ZCwsz	116599	115909	125.2898	-2.5490	122.8059	-2.8868
ZCwsz	116599	115909	124.8527	-2.7333	122.3668	-3.0639
ZCwsz	116599	115909	124.4212	-2.9302	121.9333	-3.2544
ZCwsz	116598	115908	139.4949	-0.0320	139.2211	-0.0163
ZCwsz	116598	115908	139.9168	-0.0899	139.6434	-0.0726
ZCwsz	116598	115908	140.3388	-0.1470	140.0657	-0.1288
ZCwsz	116598	115908	140.7521	-0.0886	140.4794	-0.0707
ZCwsz	116598	115908	141.1379	0.0916	140.8652	0.1097
ZCwsz	116598	115908	141.5165	0.2865	141.2433	0.3060
ZCwsz	116598	115908	141.8939	0.4839	141.6201	0.5049
ZCwsz	116560	115870	160.7040	5.3262	160.4302	5.3262
ZCwsz	116560	115870	161.1863	5.2479	160.9144	5.2548
ZCwsz	116560	115870	161.6637	5.3635	161.3834	5.4071
ZCwsz	116560	115870	162.1409	5.4797	161.8523	5.5600
ZCwsz	116560	115870	162.6182	5.5959	162.3212	5.7129
ZCwsz	116560	115870	163.0954	5.7121	162.7901	5.8658
ZCwsz	116560	115870	163.5757	5.8151	163.2689	5.9764
ZCwsz	116560	115870	164.0530	5.9309	163.7617	5.9828
ZCwsz	116560	115870	164.5318	6.0401	164.2493	6.0304
ZCwsz	116560	115870	165.0166	6.1057	164.7345	6.1068
ZCwsz	116560	115870	165.5077	6.0982	165.2277	6.1091
ZCwsz	116560	115870	165.9988	6.0888	165.7208	6.1089
ZCwsz	116560	115870	166.4899	6.0793	166.2140	6.1087
ZCwsz	116560	115870	166.9810	6.0698	166.7072	6.1086
ZCwsz	116666	115976	147.9151	1.5304	147.6413	1.5425
ZCwsz	116666	115976	148.3977	1.6044	148.1218	1.6155
ZCwsz	116666	115976	148.8802	1.6787	148.6022	1.6890
ZCwsz	116666	115976	149.3627	1.7530	149.0825	1.7624
