Samples	115635	117695	67.1738	0.1428	69.4535	1.0529
Samples	115635	117695	67.6563	0.2024	69.9334	1.1266
Samples	115635	117695	68.1439	0.2576	70.4184	1.1954
Samples	115635	117695	68.6298	0.3281	70.9020	1.2732
Samples	115635	117695	69.1183	0.3689	71.3906	1.2890
Samples	115635	117695	69.6049	0.3171	71.8715	1.2025
Samples	115635	117695	70.0716	0.4468	72.3453	1.2936
Samples	115635	117695	70.5507	0.5512	72.8293	1.3650
Samples	115635	117695	71.0384	0.5986	73.3182	1.3777
Samples	115635	117695	71.5236	0.6423	73.8045	1.3846
Samples	115635	117695	72.0039	0.6608	74.2838	1.3702
Samples	115635	117695	72.4848	0.5688	74.7562	1.2444
Samples	115635	117695	72.9505	0.6907	75.2274	1.3336
Samples	115635	117695	73.4012	0.8789	75.6857	1.4996
Samples	1287+115633	117692+117693	73.4372	0.8813	75.7217	1.4998
Samples	1287+115633	117692+117693	73.9053	0.7370	76.1827	1.3314
Samples	1287+115633	117692+117693	74.3805	0.6194	76.6568	1.2062
Samples	1287+115633	117692+117693	74.8667	0.5316	77.1426	1.1122
Samples	1287+115633	117692+117693	75.3539	0.5620	77.6311	1.1327
Samples	1287+115633	117692+117693	75.7744	0.8188	78.0556	1.3835
Samples	1287+115633	117692+117693	76.2549	0.8122	78.5364	1.3728
Samples	1287+115633	117692+117693	76.7365	0.7078	79.0175	1.2620
Samples	1287+115633	117692+117693	77.2182	0.6144	79.4985	1.1610
Samples	1287+115633	117692+117693	77.6977	0.6119	79.9789	1.1527
Samples	1287+115633	117692+117693	78.1743	0.6267	80.4564	1.1590
Samples	1287+115633	117692+117693	78.6602	0.6601	80.9434	1.1868
Samples	1287+115633	117692+117693	79.1537	0.6495	81.4374	1.1691
Samples	1287+115633	117692+117693	79.6475	0.6475	81.9319	1.1602
Samples	1287+115633	117692+117693	80.1412	0.6367	82.4257	1.1342
Samples	115634	1553	80.1412	0.6367	82.4257	1.1342
Samples	115634	1553	80.6186	0.5672	82.9004	1.0451
Samples	115634	1553	81.1107	0.5891	83.3933	1.0468
Samples	115634	1553	81.6033	0.5810	83.8854	1.0187
Samples	115634	1553	82.0946	0.5825	84.3767	0.9998
Samples	115634	1553	82.5838	0.6157	84.8672	1.0132
Samples	115634	1553	83.0764	0.6019	85.3591	0.9793
Samples	115634	1553	83.5685	0.6020	85.8512	0.9590
Samples	115634	1553	84.0608	0.5841	86.3428	0.9237
Samples	115634	1553	84.5535	0.5881	86.8359	0.9184
Samples	115634	1553	85.0464	0.5872	87.3289	0.9090
Samples	115634	1553	85.5392	0.5922	87.8221	0.9054
Samples	115634	1553	86.0314	0.6167	88.3150	0.9213
Samples	115634	1553	86.5221	0.6540	88.8066	0.9502
Samples	115634	1553	87.0144	0.6423	89.2989	0.9300
Samples	1296	1395	87.0144	0.6423	89.2989	0.9300
Samples	1296	1395	87.4982	0.6388	89.7825	0.9184
Samples	1296	1395	87.9816	0.6569	90.2660	0.9300
Samples	1296	1395	88.4650	0.6748	90.7496	0.9415
Samples	1296	1395	88.9485	0.6912	91.2332	0.9514
Samples	1296	1395	89.4321	0.7074	91.7169	0.9611
Samples	1296	1395	89.9156	0.7235	92.2005	0.9708
Samples	1296	1395	90.3935	0.7887	92.6792	1.0296
Samples	1296	1395	90.8753	0.7738	93.1607	1.0080
Samples	1296	1395	91.3571	0.7600	93.6422	0.9879
Samples	1296	1395	91.8406	0.7604	94.1256	0.9818
Samples	1296	1395	92.3241	0.7771	94.6093	0.9921
Samples	1296	1395	92.8072	0.8028	95.0926	1.0114
Samples	1296	1395	93.2907	0.8129	95.5761	1.0149
Samples	1296	1395	93.7732	0.8401	96.0589	1.0356
Samples	1296	1395	94.2549	0.8579	96.5407	1.0472
Samples	1296	1395	94.7353	0.9122	97.0215	1.0983
Samples	1296	1395	95.2150	0.8681	97.5010	1.0535
Samples	1296	1395	95.6867	0.9718	97.9727	1.1572
Samples	1296	1395	96.1688	0.9673	98.4548	1.1518
Samples	1296	1395	96.6372	1.0566	98.9233	1.2406
Samples	1296	1395	97.1176	1.1110	99.4037	1.2947
Samples	1296	1395	97.5912	1.2083	99.8773	1.3917
Samples	1296	1395	98.0545	1.1099	100.3404	1.2920
Samples	1296	1395	98.5248	1.0006	100.8105	1.1821
Samples	1296	1395	99.0068	0.9692	101.2923	1.1468
Samples	1296	1395	99.4800	0.8752	101.7645	1.0482
Samples	1304	1403	99.4779	0.8823	101.7624	1.0554
Samples	1304	1403	99.9619	0.8383	102.2459	1.0066
Samples	1304	1403	100.4435	0.7772	102.7269	0.9410
Samples	1304	1403	100.9242	0.7117	103.2070	0.8707
Samples	1304	1403	101.4098	0.7216	103.6926	0.8757
Samples	1304	1403	101.8956	0.7252	104.1782	0.8683
Samples	1304	1403	102.3814	0.7273	104.6638	0.8545
Samples	1304	1403	102.8664	0.7561	105.1495	0.8674
Samples	1304	1403	103.3515	0.7842	105.6352	0.8798
Samples	1304	1403	103.8356	0.8254	106.1204	0.9053
Samples	1304	1403	104.3201	0.8621	106.6058	0.9263
Samples	1304	1403	104.8056	0.8741	107.0914	0.9222
Samples	1304	1403	105.2894	0.8316	107.5736	0.8642
Samples	1304	1403	105.7707	0.7647	108.0525	0.7820
Samples	1304	1403	106.2524	0.7015	108.5322	0.7049
Samples	1304	1403	106.7331	0.6302	109.0136	0.6386
Samples	1304	1403	107.2132	0.5551	109.4952	0.5741
Samples	1304	1403	107.6947	0.4904	109.9780	0.5200
Samples	1304	1403	108.1798	0.4675	110.4634	0.5079
Samples	1304	1403	108.6638	0.5089	110.9470	0.5554
Samples	1304	1403	109.1484	0.5456	111.4318	0.5872
Samples	1304	1403	109.6324	0.5882	111.9163	0.6247
Samples	1304	1403	110.1160	0.6354	112.4004	0.6669
Samples	1304	1403	110.6007	0.6683	112.8854	0.6947
Samples	1304	1403	111.0866	0.6708	113.3712	0.6920
Samples	1304	1403	111.5725	0.6710	113.8571	0.6870
Samples	1304	1403	112.0583	0.6808	114.3430	0.6917
Samples	1304	1403	112.5441	0.6906	114.8288	0.6964
Samples	1304	1403	113.0298	0.7064	115.3146	0.7081
Samples	1304	1403	113.5156	0.7160	115.8002	0.7234
Samples	1304	1403	114.0014	0.7229	116.2859	0.7388
Samples	1313	1410	114.0014	0.7229	116.2859	0.7388
Samples	1313	1410	114.4951	0.7020	116.7799	0.7266
Samples	1313	1410	114.9889	0.6810	117.2738	0.7143
Samples	1313	1410	115.4826	0.6601	117.7678	0.7020
Samples	1313	1410	115.9766	0.6503	118.2617	0.6898
Samples	1313	1410	116.4707	0.6410	118.7557	0.6775
Samples	1313	1410	116.9648	0.6366	119.2497	0.6701
Samples	1313	1410	117.4590	0.6393	119.7438	0.6698
Samples	1313	1410	117.9531	0.6412	120.2379	0.6687
Samples	1313	1410	118.4472	0.6465	120.7320	0.6710
Samples	1313	1410	118.9414	0.6512	121.2261	0.6727
Samples	1313	1410	119.4353	0.6397	121.7199	0.6582
Samples	1313	1410	119.9289	0.6158	122.2132	0.6313
Samples	1313	1410	120.4228	0.6219	122.7072	0.6343
Samples	1313	1410	120.9160	0.6494	123.2005	0.6589
Samples	1313	1410	121.4102	0.6507	123.6946	0.6572
Samples	1313	1410	121.9039	0.6671	124.1884	0.6705
Samples	1313	1410	122.3977	0.6834	124.6822	0.6838
Samples	1318	1417	122.3977	0.6834	124.6822	0.6838
Samples	1318	1417	122.8948	0.6586	125.1793	0.6588
Samples	1318	1417	123.3924	0.6475	125.6768	0.6481
Samples	1318	1417	123.8901	0.6488	126.1746	0.6496
Samples	1318	1417	124.3879	0.6480	126.6723	0.6491
Samples	1318	1417	124.8856	0.6429	127.1700	0.6443
Samples	1318	1417	125.3833	0.6482	127.6677	0.6499
Samples	1318	1417	125.8810	0.6501	128.1654	0.6521
Samples	1318	1417	126.3788	0.6494	128.6632	0.6517
Samples	1318	1417	126.8765	0.6480	129.1609	0.6506
Samples	1318	1417	127.3743	0.6443	129.6586	0.6472
Samples	1318	1417	127.8720	0.6390	130.1563	0.6421
Samples	1318	1417	128.3697	0.6361	130.6541	0.6395
Samples	1318	1417	128.8675	0.6333	131.1518	0.6370
Samples	1318	1417	129.3652	0.6305	131.6495	0.6345
Samples	1318	1417	129.8629	0.6309	132.1472	0.6317
Samples	1318	1417	130.3606	0.6392	132.6450	0.6364
Samples	1318	1417	130.8583	0.6487	133.1427	0.6423
Samples	1318	1417	131.3559	0.6585	133.6403	0.6485
Samples	1318	1417	131.8535	0.6691	134.1380	0.6555
Samples	1325	1424	131.8942	0.6485	134.1786	0.6346
Samples	1325	1424	132.3917	0.6525	134.6762	0.6350
Samples	1325	1424	132.8893	0.6547	135.1738	0.6336
Samples	1325	1424	133.3868	0.6610	135.6713	0.6363
Samples	1325	1424	133.8843	0.6681	136.1689	0.6397
Samples	1325	1424	134.3818	0.6725	136.6665	0.6405
Samples	1325	1424	134.8793	0.6791	137.1640	0.6435
Samples	1325	1424	135.3769	0.6854	137.6616	0.6462
Samples	1325	1424	135.8734	0.7145	138.1583	0.6717
Samples	1325	1424	136.3690	0.7578	138.6543	0.7115
Samples	1325	1424	136.8652	0.7945	139.1503	0.7513
Samples	1325	1424	137.3615	0.8310	139.6462	0.7911
Samples	1325	1424	137.8577	0.8675	140.1422	0.8309
Samples	1325	1424	138.3547	0.8847	140.6391	0.8514
Samples	1325	1424	138.8523	0.8861	141.1367	0.8561
Samples	1325	1424	139.3498	0.8875	141.6342	0.8608
Samples	1325	1424	139.8474	0.8917	142.1317	0.8684
Samples	1325	1424	140.3449	0.8990	142.6292	0.8790
Samples	1325	1424	140.8424	0.9062	143.1266	0.8895
Samples	1325	1424	141.3399	0.9135	143.6241	0.9001
Samples	1325	1424	141.8374	0.9120	144.1215	0.9020
Samples	1325	1424	142.3347	0.8981	144.6190	0.8913
Samples	1325	1424	142.8321	0.8840	145.1165	0.8806
Samples	1325	1424	143.3295	0.8701	145.6139	0.8699
Samples	1325	1424	143.8269	0.8591	146.1114	0.8591
Samples	1330	1428	143.9182	0.8766	146.2027	0.8766
Samples	1330	1428	144.4180	0.8915	146.7025	0.8915
Samples	1330	1428	144.9179	0.8988	147.2024	0.8988
Samples	1330	1428	145.4176	0.9161	147.7021	0.9161
Samples	1330	1428	145.9169	0.8977	148.2014	0.8977
Samples	1330	1428	146.4167	0.8840	148.7013	0.8840
Samples	1330	1428	146.9167	0.8817	149.2012	0.8817
Samples	1330	1428	147.4160	0.8597	149.7005	0.8597
Samples	1330	1428	147.9159	0.8556	150.2005	0.8556
Samples	1330	1428	148.4156	0.8374	150.7001	0.8374
Samples	1330	1428	148.9148	0.8096	151.1994	0.8096
Samples	1330	1428	149.4140	0.7821	151.6986	0.7821
Samples	1330	1428	149.9134	0.7580	152.1980	0.7580
Samples	1330	1428	150.4132	0.7455	152.6979	0.7455
Samples	1330	1428	150.9132	0.7411	153.1978	0.7411
Samples	1330	1428	151.4132	0.7413	153.6978	0.7413
Samples	1330	1428	151.9132	0.7416	154.1978	0.7416
Samples	1330	1428	152.4131	0.7422	154.6978	0.7422
Samples	1330	1428	152.9131	0.7446	155.1978	0.7446
Samples	1330	1428	153.4131	0.7478	155.6978	0.7478
Samples	1330	1428	153.9131	0.7504	156.1978	0.7504
Samples	1330	1428	154.4130	0.7545	156.6978	0.7545
Samples	1330	1428	154.9130	0.7607	157.1977	0.7608
Samples	1330	1428	155.4126	0.7781	157.6973	0.7781
Samples	1330	1428	155.9118	0.7993	158.1966	0.7993
Samples	1330	1428	156.4091	0.8445	158.6939	0.8446
Samples	1330	1428	156.9073	0.8679	159.1920	0.8680
Samples	1330	1428	157.4059	0.8640	159.6907	0.8633
Samples	1330	1428	157.9021	0.8238	160.1865	0.8197
Samples	1330	1428	158.4020	0.8136	160.6863	0.8060
Samples	1330	1428	158.9016	0.7965	161.1858	0.7855
Samples	1330	1428	159.4015	0.7896	161.6857	0.7751
Samples	1330	1428	159.9015	0.7857	162.1857	0.7677
Samples	1330	1428	160.4015	0.7864	162.6856	0.7650
Samples	1330	1428	160.9014	0.7899	163.1856	0.7650
Samples	1330	1428	161.4014	0.7943	163.6856	0.7660
Samples	1330	1428	161.9014	0.7978	164.1856	0.7660
Samples	1330	1428	162.4013	0.8011	164.6856	0.7658
Samples	1330	1428	162.9013	0.8047	165.1856	0.7660
Samples	1330	1428	163.4013	0.8082	165.6856	0.7660
Samples	1330	1428	163.9013	0.8126	166.1856	0.7670
Samples	1330	1428	164.4012	0.8165	166.6856	0.7685
Samples	1330	1428	164.9012	0.8156	167.1856	0.7697
Samples	1330	1428	165.4012	0.8144	167.6856	0.7707
Samples	1330	1428	165.9012	0.8136	168.1856	0.7719
Samples	1330	1428	166.4011	0.8121	168.6856	0.7725
Samples	1330	1428	166.9011	0.8104	169.1856	0.7730
Samples	1330	1428	167.4011	0.8083	169.6856	0.7730
Samples	1330	1428	167.9011	0.8073	170.1856	0.7740
ZCwsz	115679	117739	18.1375	-1.7031	20.4220	-2.2629
ZCwsz	115679	117739	18.6241	-1.7237	20.9153	-2.2740
ZCwsz	115679	117739	19.1096	-1.7624	21.4077	-2.3042
ZCwsz	115679	117739	19.5957	-1.7916	21.8996	-2.3424
ZCwsz	115679	117739	20.0821	-1.8168	22.3915	-2.3807
ZCwsz	115679	117739	20.5685	-1.8420	22.8834	-2.4190
ZCwsz	115679	117739	21.0551	-1.8603	23.3755	-2.4514
ZCwsz	115679	117739	21.5307	-1.9593	23.8675	-2.4878
ZCwsz	115679	117739	22.0028	-2.0790	24.3601	-2.5155
ZCwsz	115679	117739	22.4760	-2.1942	24.8529	-2.5394
ZCwsz	115679	117739	22.9493	-2.3090	25.3458	-2.5627
ZCwsz	115679	117739	23.4267	-2.3798	25.8303	-2.5045
ZCwsz	115679	117739	23.9123	-2.3430	26.3061	-2.3738
ZCwsz	115679	117739	24.3978	-2.3042	26.7818	-2.2431
ZCwsz	115679	117739	24.8834	-2.2654	27.2576	-2.1124
ZCwsz	115679	117739	25.3615	-2.1934	27.7135	-1.9335
ZCwsz	115679	117739	25.7704	-1.9521	28.0792	-1.6168
ZCwsz	115679	117739	26.0840	-1.5794	28.3685	-1.2171
ZCwsz	115673	117733	22.5020	0.4505	24.7865	0.1148
ZCwsz	115673	117733	22.9875	0.4064	25.2655	0.1646
ZCwsz	115673	117733	23.4729	0.3624	25.7445	0.2145
ZCwsz	115673	117733	23.9584	0.3181	26.2235	0.2642
ZCwsz	115673	117733	24.4428	0.2649	26.7032	0.3063
ZCwsz	115673	117733	24.9075	0.1226	27.1804	0.2574
ZCwsz	115673	117733	25.3678	-0.0379	27.6564	0.1842
ZCwsz	115673	117733	25.8280	-0.1986	28.1324	0.1108
ZCwsz	115673	117733	26.2914	-0.3495	28.6100	0.0496
ZCwsz	115673	117733	26.7574	-0.4927	29.0850	-0.0266
ZCwsz	115673	117733	27.2263	-0.6258	29.5561	-0.1268
ZCwsz	115673	117733	27.7024	-0.7277	30.0332	-0.1877
ZCwsz	115673	117733	28.1861	-0.7887	30.5141	-0.2140
ZCwsz	115673	117733	28.6699	-0.8486	30.9950	-0.2394
ZCwsz	115673	117733	29.1470	-0.9430	31.4702	-0.3084
ZCwsz	115673	117733	29.5947	-1.1348	31.9218	-0.4748
ZCwsz	115673	117733	30.0302	-1.3538	32.3635	-0.6667
ZCwsz	115673	117733	30.4652	-1.5738	32.8051	-0.8590
ZCwsz	115673	117733	30.9100	-1.7732	33.2466	-1.0513
ZCwsz	115673	117733	31.3538	-1.9740	33.6931	-1.2301
ZCwsz	115673	117733	31.8270	-1.9910	34.1615	-1.2051
ZCwsz	115673	117733	32.3009	-1.8792	34.6233	-1.0715
ZCwsz	115673	117733	32.7480	-1.6851	35.0593	-0.8671
ZCwsz	115673	117733	33.1948	-1.4900	35.4952	-0.6623
ZCwsz	115673	117733	33.6487	-1.3167	35.9392	-0.4796
ZCwsz	115673	117733	34.1349	-1.3119	36.4193	-0.4607
ZCwsz	115676	117736	39.3970	-1.3673	41.6815	-0.3711
ZCwsz	115676	117736	39.8022	-1.5688	42.0894	-0.5648
ZCwsz	115676	117736	40.2212	-1.7873	42.5137	-0.7725
ZCwsz	115676	117736	40.6817	-1.8919	42.9798	-0.8482
ZCwsz	115676	117736	41.1401	-1.8555	43.4343	-0.7789
ZCwsz	115676	117736	41.5630	-1.6499	43.8475	-0.5543
ZCwsz	115588	117648	41.7346	-1.1221	44.0191	-0.0166
ZCwsz	115588	117648	42.2007	-1.2751	44.4943	-0.1461
ZCwsz	115588	117648	42.6620	-1.4464	44.9660	-0.2927
ZCwsz	115588	117648	43.1487	-1.5167	45.4571	-0.3471
ZCwsz	115588	117648	43.6381	-1.5108	45.9481	-0.3232
ZCwsz	115588	117648	44.1159	-1.3930	46.4244	-0.1913
ZCwsz	115588	117648	44.4106	-1.0155	46.7069	0.2049
ZCwsz	115588	117648	44.5133	-0.5355	46.7979	0.6899
ZCwsz	115588	117648	44.4330	-0.0562	46.7225	1.1712
ZCwsz	115588	117648	44.7635	0.2067	47.0717	1.4239
ZCwsz	115588	117648	45.2396	0.3321	47.5468	1.5605
ZCwsz	115588	117648	45.7134	0.4658	48.0219	1.6971
ZCwsz	115588	117648	46.1811	0.6189	48.4906	1.8533
ZCwsz	115588	117648	46.6447	0.7844	48.9559	2.0204
ZCwsz	115588	117648	47.1100	0.9454	49.4211	2.1875
ZCwsz	115588	117648	47.5764	1.1030	49.8864	2.3546
ZCwsz	115588	117648	48.0428	1.2606	50.3516	2.5217
ZCwsz	115588	117648	48.5093	1.4182	50.8169	2.6888
ZCwsz	115588	117648	48.9744	1.5793	51.2821	2.8559
ZCwsz	115588	117648	49.4304	1.7404	51.7484	2.9698
ZCwsz	115588	117648	49.9077	1.6197	52.2199	2.8213
ZCwsz	115588	117648	50.3850	1.4990	52.6915	2.6728
ZCwsz	115588	117648	50.8623	1.3784	53.1630	2.5243
ZCwsz	115588	117648	51.3396	1.2577	53.6345	2.3758
ZCwsz	115588	117648	51.8169	1.1370	54.1060	2.2273
ZCwsz	115588	117648	52.2942	1.0163	54.5775	2.0788
ZCwsz	115588	117648	52.7715	0.8956	55.0490	1.9304
ZCwsz	115588	117648	53.2488	0.7749	55.5206	1.7819
ZCwsz	115588	117648	53.7197	0.6328	55.9921	1.6334
ZCwsz	115588	117648	54.2013	0.5372	56.4784	1.5540
ZCwsz	115588	117648	54.6880	0.4640	56.9693	1.4955
ZCwsz	115588	117648	55.1780	0.4161	57.4602	1.4370
ZCwsz	115588	117648	55.6680	0.3683	57.9511	1.3785
ZCwsz	115588	117648	56.1580	0.3198	58.4419	1.3195
ZCwsz	115588	117648	56.6464	0.2584	58.9309	1.2474
ZCwsz	115583	117643	59.1458	1.4664	61.4303	2.3943
ZCwsz	115583	117643	59.5965	1.2972	61.8777	2.1991
ZCwsz	115583	117643	60.0500	1.1355	62.3282	2.0111
ZCwsz	115583	117643	60.5000	0.9644	62.7749	1.8144
ZCwsz	115583	117643	60.9459	0.7829	63.2171	1.6078
ZCwsz	115583	117643	61.3805	0.5765	63.6502	1.3827
ZCwsz	115583	117643	61.8000	0.3402	64.0770	1.1459
ZCwsz	115583	117643	62.2063	0.0876	64.4908	0.8928
ZCwsz	115818	117878	95.9180	-1.0626	98.2025	-0.8778
ZCwsz	115818	117878	95.8251	-1.5486	98.1097	-1.3631
ZCwsz	115818	117878	95.9798	-2.0184	98.2638	-1.8322
ZCwsz	115818	117878	96.3728	-2.3176	98.6552	-2.1317
ZCwsz	115818	117878	96.8104	-2.5455	99.0915	-2.3602
ZCwsz	115818	117878	97.2694	-2.7301	99.5495	-2.5451
ZCwsz	115818	117878	97.7502	-2.8463	100.0293	-2.6622
ZCwsz	115818	117878	98.2321	-2.9589	100.5103	-2.7751
ZCwsz	115818	117878	98.7170	-3.0580	100.9939	-2.8760
ZCwsz	115818	117878	99.2067	-3.0871	101.4825	-2.9121
ZCwsz	115818	117878	99.6995	-3.0413	101.9749	-2.8712
ZCwsz	115818	117878	100.1893	-2.9733	102.4646	-2.8086
ZCwsz	115818	117878	100.6776	-2.8926	102.9528	-2.7327
ZCwsz	115818	117878	101.1658	-2.8119	103.4410	-2.6568
ZCwsz	115818	117878	101.6538	-2.7300	103.9292	-2.5806
ZCwsz	115818	117878	102.1394	-2.6347	104.4168	-2.5009
ZCwsz	115818	117878	102.6221	-2.5260	104.9019	-2.4076
ZCwsz	115818	117878	103.1029	-2.4091	105.3853	-2.3058
ZCwsz	115818	117878	103.5839	-2.2927	105.8689	-2.2045
ZCwsz	115818	117878	104.0627	-2.1678	106.3505	-2.0943
ZCwsz	115818	117878	104.5366	-2.0257	106.8277	-1.9671
ZCwsz	115818	117878	105.0221	-1.9359	107.3152	-1.8939
ZCwsz	115818	117878	105.5141	-1.8831	107.8079	-1.8572
ZCwsz	115818	117878	106.0065	-1.8332	108.3008	-1.8233
ZCwsz	115818	117878	106.5002	-1.8056	108.7943	-1.8025
ZCwsz	115818	117878	106.9923	-1.8536	109.2865	-1.8411
ZCwsz	115818	117878	107.4749	-1.9606	109.7703	-1.9389
ZCwsz	115818	117878	107.9537	-2.0856	110.2509	-2.0531
ZCwsz	115818	117878	108.4326	-2.2103	110.7315	-2.1677
ZCwsz	115818	117878	108.9133	-2.3274	111.2110	-2.2866
ZCwsz	115818	117878	109.3911	-2.4562	111.6866	-2.4203
