ZCwsz	117971	117353	140.2583	-1.0035	140.3405	-0.3883
ZCwsz	117971	117353	140.6720	-0.9511	140.7537	-0.3258
ZCwsz	117971	117353	141.0588	-0.7743	141.1386	-0.1428
ZCwsz	117971	117353	141.4379	-0.5815	141.5167	0.0540
ZCwsz	117971	117353	141.8156	-0.3857	141.8939	0.2526
ZCwsz	117933	117315	160.6257	5.5135	160.7040	5.2945
ZCwsz	117933	117315	161.1120	5.4685	161.1906	5.2490
ZCwsz	117933	117315	161.5981	5.5201	161.6677	5.3645
ZCwsz	117933	117315	162.0801	5.6016	162.1445	5.4806
ZCwsz	117933	117315	162.5563	5.7124	162.6214	5.5967
ZCwsz	117933	117315	163.0250	5.8515	163.0983	5.7128
ZCwsz	117933	117315	163.4982	5.9698	163.5782	5.8156
ZCwsz	117933	117315	163.9848	6.0169	164.0552	5.9314
ZCwsz	117933	117315	164.4701	6.0762	164.5337	6.0405
ZCwsz	117933	117315	164.9565	6.0987	165.0181	6.1057
ZCwsz	117933	117315	165.4431	6.0514	165.5088	6.0982
ZCwsz	117933	117315	165.9297	6.0031	165.9995	6.0888
ZCwsz	117933	117315	166.4162	5.9547	166.4903	6.0794
ZCwsz	117933	117315	166.9027	5.9063	166.9810	6.0701
ZCwsz	118039	117421	147.8369	0.8373	147.9151	1.5169
ZCwsz	118039	117421	148.3194	0.9349	148.3977	1.5823
ZCwsz	118039	117421	148.8018	1.0331	148.8805	1.6459
ZCwsz	118039	117421	149.2839	1.1323	149.3634	1.7094
ZCwsz	118039	117421	149.7660	1.2319	149.8462	1.7731
ZCwsz	118039	117421	150.2479	1.3325	150.3290	1.8367
ZCwsz	118039	117421	150.7297	1.4337	150.8119	1.9003
ZCwsz	118039	117421	151.2112	1.5358	151.2947	1.9639
ZCwsz	118039	117421	151.6938	1.6328	151.7783	2.0206
ZCwsz	118039	117421	152.1793	1.7143	152.2637	2.0603
ZCwsz	118039	117421	152.6645	1.7971	152.7491	2.0996
ZCwsz	118039	117421	153.1495	1.8816	153.2343	2.1412
ZCwsz	118039	117421	153.6359	1.9569	153.7201	2.1727
ZCwsz	118039	117421	154.1250	2.0127	154.2071	2.1804
ZCwsz	118039	117421	154.6136	2.0724	154.6940	2.1884
ZCwsz	118039	117421	155.1017	2.1367	155.1810	2.1963
ZCwsz	118039	117421	155.5891	2.2054	155.6679	2.2029
ZCwsz	118039	117421	156.0757	2.2802	156.1549	2.2093
ZCwsz	118039	117421	156.5623	2.3542	156.6418	2.2063
ZCwsz	118039	117421	157.0543	2.3687	157.1274	2.1752
ZCwsz	118039	117421	157.5462	2.3877	157.6142	2.1627
ZCwsz	118039	117421	158.0380	2.4080	158.1004	2.1371
ZCwsz	118039	117421	158.5280	2.3627	158.5872	2.1253
ZCwsz	118039	117421	159.0168	2.3045	159.0733	2.0962
ZCwsz	118039	117421	159.5071	2.2605	159.5589	2.0593
ZCwsz	118039	117421	159.9979	2.2233	160.0432	2.0083
ZCwsz	118039	117421	160.4899	2.2054	160.5295	1.9870
ZCwsz	118039	117421	160.9793	2.1570	161.0130	1.9368
ZCwsz	118039	117421	161.4018	1.9199	161.4592	1.7585
ZCwsz	118039	117421	161.7785	1.6029	161.8513	1.4696
ZCwsz	118039	117421	162.1361	1.2657	162.2157	1.1483
ZCwsz	118039	117421	162.4628	0.8975	162.5410	0.7859
ZCwsz	117967	117349	150.4499	-0.0466	150.5281	0.4413
ZCwsz	117967	117349	150.9323	-0.0945	151.0054	0.3566
ZCwsz	117967	117349	151.4148	-0.1410	151.4826	0.2715
ZCwsz	117967	117349	151.8974	-0.1863	151.9599	0.1863
ZCwsz	117967	117349	152.3802	-0.2304	152.4371	0.1011
ZCwsz	117967	117349	152.8630	-0.2728	152.9143	0.0159
ZCwsz	117967	117349	153.3453	-0.3214	153.3908	-0.0724
ZCwsz	117967	117349	153.8267	-0.3785	153.8651	-0.1728
ZCwsz	117967	117349	154.3084	-0.4324	154.3393	-0.2735
ZCwsz	117967	117349	154.7915	-0.4673	154.8151	-0.3645
ZCwsz	117967	117349	155.2762	-0.4640	155.2967	-0.4195
ZCwsz	117967	117349	155.7608	-0.4545	155.7784	-0.4736
ZCwsz	117967	117349	156.2453	-0.4381	156.2601	-0.5280
ZCwsz	117967	117349	156.7298	-0.4396	156.7397	-0.5976
ZCwsz	117967	117349	157.2139	-0.4644	157.2202	-0.6600
ZCwsz	117967	117349	157.6949	-0.5035	157.7011	-0.7154
ZCwsz	117967	117349	158.1353	-0.7001	158.1346	-0.9271
ZCwsz	117967	117349	158.5476	-0.9550	158.5618	-1.1562
ZCwsz	117967	117349	158.9621	-1.2063	158.9868	-1.3894
ZCwsz	117967	117349	159.3472	-1.4966	159.3843	-1.6619
ZCwsz	117967	117349	159.6982	-1.8310	159.7349	-1.9967
ZCwsz	117967	117349	160.0800	-2.1257	160.1020	-2.3106
ZCwsz	117967	117349	160.5063	-2.3564	160.5262	-2.5444
ZCwsz	117967	117349	160.9223	-2.6052	160.9418	-2.7933
ZCwsz	117967	117349	161.3183	-2.8846	161.3537	-3.0486
ZCwsz	117967	117349	161.7532	-3.0951	161.8031	-3.2253
ZCwsz	117968	117350	156.0229	-1.9100	156.1012	-1.9728
ZCwsz	117968	117350	156.5050	-1.9967	156.5666	-2.1287
ZCwsz	117968	117350	156.9788	-2.1212	157.0258	-2.3007
ZCwsz	117968	117350	157.4533	-2.2425	157.4936	-2.4491
ZCwsz	117968	117350	157.9297	-2.3568	157.9605	-2.6003
ZCwsz	117968	117350	158.3907	-2.5214	158.4255	-2.7570
ZCwsz	117968	117350	158.8469	-2.6998	158.8927	-2.9071
ZCwsz	117968	117350	159.3166	-2.8356	159.3664	-3.0331
ZCwsz	117968	117350	159.7965	-2.9336	159.8462	-3.1362
ZCwsz	117968	117350	160.2791	-3.0174	160.3267	-3.2341
ZCwsz	117968	117350	160.7617	-3.1003	160.8103	-3.3156
ZCwsz	117968	117350	161.2315	-3.2376	161.2861	-3.4341
ZCwsz	117968	117350	161.6989	-3.3843	161.7681	-3.5264
ZCwsz	117968	117350	162.1734	-3.5053	162.2500	-3.6197
ZCwsz	117968	117350	162.6545	-3.5972	162.7318	-3.7131
ZCwsz	117968	117350	163.1401	-3.6609	163.2131	-3.8090
ZCwsz	117968	117350	163.6144	-3.7765	163.6927	-3.9134
Cc	118022	117404	75.9455	-3.2756	64.1122	1.2026
Cc	118022	117404	76.4416	-3.2988	64.5933	1.0816
Cc	118022	117404	76.9381	-3.3116	65.0498	0.8861
Cc	118022	117404	77.4347	-3.3239	65.5125	0.7078
Cc	118022	117404	77.9270	-3.3748	65.9924	0.5796
Cc	118022	117404	78.4048	-3.5104	66.4710	0.4468
Cc	118022	117404	78.8743	-3.6727	66.9180	0.2401
Cc	118022	117404	79.3435	-3.8355	67.3138	-0.0598
Cc	118022	117404	79.8257	-3.9533	67.6926	-0.3811
Cc	118022	117404	80.3077	-4.0717	68.0750	-0.6980
Cc	118022	117404	80.7961	-4.0577	68.4550	-1.0179
Cc	118022	117404	81.2770	-3.9359	68.8354	-1.3368
Cc	118022	117404	81.7556	-3.8036	69.2967	-1.4435
Cc	118022	117404	82.2325	-3.6670	69.7730	-1.3138
Cc	118022	117404	82.7001	-3.4996	70.2449	-1.1593
Cc	118022	117404	83.1882	-3.4313	70.7231	-1.1352
Cc	118022	117404	83.6835	-3.3946	71.1966	-1.2851
Cc	117911	117293	93.2754	-2.3996	78.5219	-2.4449
Cc	117911	117293	93.7584	-2.3473	78.9701	-2.6497
Cc	117911	117293	94.2420	-2.2966	79.4223	-2.8455
Cc	117911	117293	94.7033	-2.1401	79.9074	-2.9363
Cc	117911	117293	95.1248	-1.8991	80.3979	-2.9292
Cc	117911	117293	95.4596	-1.5628	80.7621	-2.6834
Cc	117911	117293	95.4413	-1.0903	80.6932	-2.2024
Cc	117911	117293	95.4880	-0.6140	80.7992	-1.7218
Cc	117911	117293	95.6143	-0.1545	81.0959	-1.4450
Cc	117911	117293	96.0246	0.1089	81.5885	-1.4131
Cc	117911	117293	96.4315	0.3774	82.0779	-1.3490
Cc	117911	117293	96.8323	0.6550	82.5645	-1.2656
Cc	117911	117293	97.2329	0.9328	83.0492	-1.1714
Cc	117911	117293	97.6199	1.2292	83.5322	-1.0690
Cc	117911	117293	97.9907	1.5456	84.0068	-0.9335
Cc	117911	117293	98.3590	1.8651	84.4727	-0.7702
Cc	117911	117293	98.7342	2.1763	84.9377	-0.6042
Cc	117911	117293	99.1255	2.4671	85.3943	-0.4164
Cc	117911	117293	99.5167	2.7580	85.8410	-0.2062
Cc	117911	117293	99.8960	3.0642	86.2919	-0.0328
Cc	117911	117293	100.2769	3.3686	86.7679	-0.1635
Cc	117911	117293	100.6829	3.5974	87.2429	-0.2981
Cc	117911	117293	101.1680	3.5492	87.7206	-0.4231
Cc	117911	117293	101.6525	3.4951	88.1932	-0.5657
Cc	117911	117293	102.1369	3.4393	88.6645	-0.7129
Cc	117911	117293	102.6211	3.3832	89.1367	-0.8572
Cc	117911	117293	103.1055	3.3275	89.6083	-1.0034
Cc	117911	117293	103.5898	3.2712	90.0780	-1.1554
Cc	117911	117293	104.0750	3.2244	90.5546	-1.2845
Cc	117911	117293	104.5609	3.1852	91.0395	-1.3671
Cc	117911	117293	105.0440	3.2190	91.5307	-1.4162
Cc	117911	117293	105.5258	3.2940	92.0212	-1.4724
Cc	117911	117293	106.0079	3.3663	92.5128	-1.5176
Cc	117911	117293	106.4947	3.3901	93.0063	-1.5268
Cc	117911	117293	106.9820	3.4061	93.5000	-1.5309
Cc	117911	117293	107.4694	3.4146	93.9936	-1.5334
Cc	117911	117293	107.9569	3.4172	94.4832	-1.4704
Cc	117906	117596	110.5944	4.6566	97.2261	0.2305
Cc	117906	117596	111.0351	4.4792	97.7046	0.1084
Cc	117906	117596	111.4721	4.2934	98.1803	-0.0233
Cc	117906	117596	111.9081	4.1047	98.6486	-0.1795
Cc	117906	117596	112.3518	3.9363	99.1185	-0.3305
Cc	117906	117596	112.7893	3.7516	99.5947	-0.4590
Cc	117906	117596	113.2434	3.6468	100.0831	-0.4922
Cc	117906	117596	113.3651	3.2531	100.2218	-0.8199
Cc	118138	117521	110.4428	-0.3081	107.8368	-0.9797
Cc	118138	117521	110.4479	-0.7930	107.8164	-1.4657
Cc	118138	117521	110.5741	-1.2431	107.9755	-1.8948
Cc	118138	117521	110.9175	-1.5816	108.3711	-2.1716
Cc	118138	117521	111.3508	-1.7529	108.8388	-2.2228
Cc	118138	117521	111.8352	-1.7764	109.3242	-2.1914
Cc	118138	117521	112.3185	-1.8120	109.8061	-2.1336
Cc	118138	117521	112.8028	-1.7885	110.2782	-2.0170
Cc	118138	117521	113.2842	-1.7333	110.7526	-1.9098
Cc	118138	117521	113.7650	-1.6703	111.2277	-1.8057
Cc	118138	117521	114.2378	-1.5651	111.6902	-1.6571
Cc	118138	117521	114.7052	-1.4358	112.1470	-1.4901
Cc	118138	117521	115.1723	-1.3055	112.6176	-1.3677
Cc	118138	117521	115.6282	-1.1443	113.0926	-1.2635
Cc	118138	117521	116.0602	-0.9243	113.5402	-1.0752
Cc	118138	117521	116.4703	-0.6660	113.9592	-0.8291
Cc	118138	117521	116.8774	-0.4036	114.3888	-0.6035
Cc	118138	117521	117.3183	-0.2018	114.8459	-0.4388
Cc	118138	117521	117.7499	0.0189	115.2923	-0.2463
Cc	118138	117521	118.2072	0.1778	115.7479	-0.0807
Cc	118138	117521	118.6881	0.2287	116.2314	-0.0445
Cc	118138	117521	119.1728	0.2195	116.7165	-0.0769
Cc	118138	117521	119.6561	0.2559	117.2021	-0.0947
Cc	118138	117521	120.1379	0.3111	117.6883	-0.0874
Cc	118138	117521	120.6151	0.3949	118.1734	-0.0542
Cc	118138	117521	121.0937	0.4719	118.6594	-0.0424
Cc	118138	117521	121.5737	0.5412	119.1423	-0.0042
Cc	118138	117521	122.0574	0.5744	119.6242	0.0559
Cc	118138	117521	122.5420	0.5653	120.1095	0.0478
Cc	118138	117521	123.0180	0.4886	120.5838	-0.0502
Cc	118138	117521	123.4607	0.2906	121.0252	-0.2544
Cc	118138	117521	123.9005	0.0863	121.4676	-0.4567
Cc	118138	117521	124.3350	-0.1289	121.9074	-0.6645
Cc	118015	117397	125.2125	1.2418	122.9548	0.9884
Cc	118015	117397	125.6156	1.0013	123.3564	0.7463
Cc	118015	117397	126.0179	0.7594	123.7571	0.5030
Cc	118015	117397	126.4220	0.5209	124.1597	0.2627
Cc	118015	117397	126.8323	0.2929	124.5691	0.0343
Cc	118015	117397	127.2428	0.0653	124.9776	-0.1958
Cc	118015	117397	127.6171	-0.1951	125.3491	-0.4589
Cc	118015	117397	127.7133	-0.6491	125.4440	-0.9126
Cc	118015	117397	127.7372	-1.1179	125.4703	-1.3807
Cc	117975	117599	125.9694	-2.1226	123.9082	-2.2975
Cc	117975	117599	126.4580	-2.1954	124.3923	-2.3709
Cc	117975	117599	126.9463	-2.2692	124.8769	-2.4410
Cc	117975	117599	127.4348	-2.3429	125.3611	-2.5132
Cc	117975	117599	127.9226	-2.4204	125.8459	-2.5824
Cc	117975	117599	128.4102	-2.4990	126.3303	-2.6534
Cc	117975	117599	128.8976	-2.5791	126.8150	-2.7230
Cc	117975	117599	129.3850	-2.6593	127.2997	-2.7921
Cc	117973	117355	134.2027	-0.1256	132.0931	-0.1171
Cc	117973	117355	133.8241	-0.3754	131.7160	-0.3766
Cc	117973	117355	133.4563	-0.6409	131.3507	-0.6523
Cc	117973	117355	133.0948	-0.9150	130.9927	-0.9376
Cc	117973	117355	132.7341	-1.1901	130.6350	-1.2231
Cc	117973	117355	132.3424	-1.4142	130.2468	-1.4613
Cc	117973	117355	131.9372	-1.6177	129.8429	-1.6764
Cc	117973	117355	131.5302	-1.8169	129.4383	-1.8891
Cc	117973	117355	131.1136	-1.9964	129.0223	-2.0800
Cc	117973	117355	130.7030	-2.1892	128.6129	-2.2848
Cc	117973	117355	130.2932	-2.3838	128.2044	-2.4911
Cc	117973	117355	129.8811	-2.5736	127.7938	-2.6934
Cc	117934	117316	160.9832	5.7621	161.0614	5.5325
Cc	117934	117316	161.4422	5.8086	161.5128	5.6350
Cc	117934	117316	161.8985	5.8759	161.9628	5.7445
Cc	117934	117316	162.3501	5.9695	162.4128	5.8541
Cc	117934	117316	162.7959	6.0884	162.8628	5.9637
Cc	117934	117316	163.2358	6.2274	163.3138	6.0690
Cc	117934	117316	163.6913	6.2949	163.7659	6.1692
Cc	117934	117316	164.1498	6.3453	164.2161	6.2779
Cc	117934	117316	164.6076	6.4027	164.6683	6.3779
Cc	117934	117316	165.0663	6.3809	165.1287	6.3975
Cc	117934	117316	165.5254	6.3353	165.5918	6.3886
Cc	117934	117316	165.9845	6.2896	166.0548	6.3797
Cc	117934	117316	166.4436	6.2439	166.5179	6.3709
Cc	117934	117316	166.9027	6.1983	166.9810	6.3621
Cc	117963	117345	153.2058	0.0028	153.2840	0.2571
Cc	117963	117345	153.6865	-0.0550	153.7614	0.1565
Cc	117963	117345	154.1677	-0.1099	154.2386	0.0550
Cc	117963	117345	154.6492	-0.1608	154.7159	-0.0462
Cc	117963	117345	155.1333	-0.1635	155.1999	-0.1067
Cc	117963	117345	155.6175	-0.1562	155.6847	-0.1611
Cc	117963	117345	156.1015	-0.1415	156.1696	-0.2155
Cc	117963	117345	156.5855	-0.1321	156.6527	-0.2822
Cc	117963	117345	157.0692	-0.1558	157.1357	-0.3494
Cc	117963	117345	157.5531	-0.1737	157.6210	-0.3993
Cc	117963	117345	158.0161	-0.2910	158.0789	-0.5490
Cc	117963	117345	158.4320	-0.5386	158.5069	-0.7827
Cc	117963	117345	158.8441	-0.7929	158.9347	-1.0174
Cc	117963	117345	159.2597	-1.0412	159.3583	-1.2590
Cc	117963	117345	159.6292	-1.3516	159.7272	-1.5755
Cc	117963	117345	159.9829	-1.6822	160.0783	-1.9141
Cc	117963	117345	160.3872	-1.9448	160.4862	-2.1755
Cc	117963	117345	160.8079	-2.1843	160.9072	-2.4214
Cc	117963	117345	161.2073	-2.4579	161.3197	-2.6812
Cc	117963	117345	161.6142	-2.7189	161.7564	-2.8959
Cc	117963	117345	162.0714	-2.7425	162.2186	-2.8304
Cc	117963	117345	162.5148	-2.5481	162.6631	-2.6293
Cc	117963	117345	162.9483	-2.3323	163.1076	-2.4282
Cc	117963	117345	163.3824	-2.1191	163.5571	-2.2383
Cc	117963	117345	163.8432	-1.9713	164.0016	-2.0373
Cc	117963	117345	164.2976	-1.8045	164.4395	-1.8222
Cc	117963	117345	164.7469	-1.6239	164.8777	-1.6076
Cc	117963	117345	165.1952	-1.4407	165.3159	-1.3932
Cc	117963	117345	165.6433	-1.2571	165.7540	-1.1785
Cc	117963	117345	166.0859	-1.0609	166.1856	-0.9511
Cc	117963	117345	166.5254	-0.8576	166.6144	-0.7183
Cc	117963	117345	166.9649	-0.6543	167.0432	-0.4856
Cc	117969	117351	161.8677	-3.1239	161.9459	-3.2538
Cc	117969	117351	162.3277	-3.2312	162.4074	-3.3435
Cc	117969	117351	162.7932	-3.3110	162.8689	-3.4332
Cc	117969	117351	163.2617	-3.3713	163.3286	-3.5312
Cc	117969	117351	163.7183	-3.4888	163.7911	-3.6097
Cc	117969	117351	164.1851	-3.5588	164.2610	-3.6193
Cc	117969	117351	164.6543	-3.6136	164.7310	-3.6306
Cc	117969	117351	165.1240	-3.6645	165.2009	-3.6435
Cc	117969	117351	165.5937	-3.7151	165.6709	-3.6565
Cc	117969	117351	166.0634	-3.7657	166.1409	-3.6694
Cc	117969	117351	166.5331	-3.8163	166.6108	-3.6822
Cc	117969	117351	167.0028	-3.8669	167.0808	-3.6952
Cc	117969	117351	167.4725	-3.9175	167.5508	-3.7086
TsO	117909+117944	117291	113.8600	2.4134	111.3150	2.2434
TsO	117909+117944	117291	114.3626	2.4879	111.7793	2.4072
TsO	117909+117944	117291	114.8652	2.5625	112.2675	2.4689
TsO	117909+117944	117291	115.3680	2.6337	112.7604	2.4678
TsO	117909+117944	117291	115.8760	2.6450	113.2531	2.4710
TsO	117909+117944	117291	116.3840	2.6564	113.7458	2.4910
TsO	117909+117944	117291	116.8917	2.6614	114.2376	2.4657
TsO	117909+117944	117291	117.3976	2.6148	114.7249	2.3910
TsO	117909+117944	117291	117.9036	2.5683	115.2074	2.2896
TsO	117909+117944	117291	118.4095	2.5371	115.6947	2.2181
TsO	117909+117944	117291	118.9150	2.5875	116.1814	2.1415
TsO	117909+117944	117291	119.4206	2.6380	116.6733	2.1073
TsO	117909+117944	117291	119.9254	2.6944	117.1642	2.1274
TsO	117909+117944	117291	120.4278	2.7701	117.6380	2.2566
TsO	117909+117944	117291	120.9302	2.8459	118.1118	2.3907
TsO	117909+117944	117291	121.4341	2.8902	118.6038	2.3949
TsO	117909+117944	117291	121.9413	2.8610	119.0955	2.3584
TsO	117909+117944	117291	122.4486	2.8319	119.5875	2.3282
TsO	117909+117944	117291	122.9551	2.7938	120.0796	2.2969
TsO	117909+117944	117291	123.4602	2.7391	120.5710	2.2551
TsO	117909+117944	117291	123.9653	2.6844	121.0632	2.2257
TsO	117909+117944	117291	124.4695	2.6226	121.5559	2.2111
TsO	117909+117944	117291	124.9722	2.5483	122.0481	2.2396
TsO	117909+117944	117291	125.4748	2.4740	122.5411	2.2399
TsO	117909+117944	117291	125.9778	2.4025	123.0342	2.2394
TsO	117909+117944	117291	126.4831	2.3502	123.5261	2.2052
TsO	117909+117944	117326	126.4931	2.3492	123.5170	2.1776
TsO	117909+117944	117326	126.9636	2.3005	123.9777	2.0909
TsO	117909+117944	117326	127.4440	2.2508	124.4398	2.0122
TsO	117909+117944	117326	127.9244	2.2011	124.8958	1.9050
TsO	117909+117944	117326	128.4048	2.1514	125.3480	1.7816
TsO	117909+117944	117326	128.8852	2.1017	125.8010	1.6610
TsO	117909+117944	117326	129.3656	2.0520	126.2579	1.5565
TsO	117909+117944	117326	129.8461	2.0023	126.7164	1.4585
TsO	117909+117944	117326	130.3265	1.9526	127.1739	1.3568
TsO	117909+117944	117326	130.8069	1.9029	127.6361	1.2791
TsO	117909+117944	117326	131.2873	1.8532	128.1008	1.2174
TsO	117909+117944	117326	131.7677	1.8035	128.5661	1.1603
TsO	117909+117944	117326	132.2481	1.7538	129.0306	1.0978
TsO	117909+117944	117326	132.7286	1.7041	129.4940	1.0270
PPu	118164	117485	97.3145	8.8917	83.0938	6.0056
PPu	118164	117485	97.7211	9.1823	83.5851	6.0963
PPu	118164	117485	98.1282	9.4720	84.0809	6.1573
PPu	118164	117485	98.5362	9.7606	84.5782	6.2063
PPu	118164	117485	98.9513	10.0388	85.0732	6.2740
PPu	118164	117485	99.3702	10.3114	85.5676	6.3471
PPu	118164	117485	99.7917	10.5797	86.0630	6.4121
PPu	118164	117485	100.2495	10.7550	86.5526	6.3473
PPu	118164	117485	100.7464	10.7966	87.0353	6.2182
PPu	118164	117485	101.2453	10.7679	87.5183	6.0898
PPu	118164	117485	101.7439	10.7348	87.9996	5.9555
PPu	118164	117485	102.2417	10.6913	88.4822	5.8257
PPu	118164	117485	102.7392	10.6444	88.9638	5.6925
PPu	118164	117485	103.2358	10.5938	89.4449	5.5575
PPu	118164	117485	103.7352	10.5774	89.9349	5.4634
PPu	118164	117485	104.2349	10.5697	90.4322	5.4142
PPu	118164	117485	104.7345	10.5608	90.9289	5.3604
PPu	118164	117485	105.2341	10.5497	91.4248	5.2982
PPu	118164	117485	105.7337	10.5387	91.9213	5.2421
PPu	118164	117485	106.2327	10.5447	92.4208	5.2339
PPu	118164	117485	106.7304	10.5894	92.9176	5.2775
PPu	118164	117485	107.2196	10.6899	93.4120	5.3509
PPu	118164	117485	107.7025	10.8180	93.9046	5.4346
PPu	118164	117485	108.1781	10.9709	94.3885	5.5583
PPu	118164	117485	108.6607	11.0951	94.8792	5.6525
PPu	118164	117485	109.1397	11.2358	95.3725	5.7323
PPu	118164	117485	109.6228	11.3629	95.8635	5.8219
PPu	118164	117485	110.1168	11.4355	96.3450	5.9556
PPu	118164	117485	110.6149	11.4729	96.8294	6.0785
PPu	118164	117485	111.1144	11.4754	97.3164	6.1905
PPu	118164	117485	111.6100	11.5347	97.8035	6.3021
PPu	118164	117485	112.0876	11.6808	98.2879	6.4245
PPu	118164	117485	112.5255	11.9181	98.7730	6.5446
PPu	118164	117485	112.9281	12.2132	99.2576	6.6666
PPu	118164	117485	113.3276	12.5130	99.7313	6.8247
PPu	118164	117485	113.7456	12.7850	100.1987	7.0014
PPu	118164	117485	114.1957	13.0015	100.6714	7.1637
PPu	118164	117485	114.6624	13.1796	101.1481	7.3134
PPu	118164	117485	115.1390	13.3291	101.6056	7.5139
PPu	118164	117485	115.6125	13.4883	102.0601	7.7215
PPu	118164	117485	116.0870	13.6427	102.5218	7.9126
PPu	118164	117485	116.5317	13.8700	102.9911	8.0843
PPu	118164	117485	116.9840	14.0811	103.4540	8.2723
PPu	118164	117485	117.4233	14.3188	103.9130	8.4699
PPu	118164	117485	117.8327	14.6044	104.3798	8.6481
PPu	118164	117485	118.2294	14.9082	104.8483	8.8220
PPu	118164	117485	118.6402	15.1925	105.3132	9.0052
PPu	118164	117485	119.0988	15.3892	105.7608	9.2262
PPu	118164	117485	119.5660	15.5665	106.1741	9.5045
PPu	118164	117485	120.0389	15.7278	106.6153	9.7388
PPu	118164	117485	120.5151	15.8793	107.0601	9.9657
PPu	118164	117485	120.9919	16.0289	107.5086	10.1861
PPu	118164	117485	121.4733	16.1628	107.9316	10.4509
PPu	118164	117485	121.9569	16.2887	108.3712	10.6881
PPu	118164	117485	122.4419	16.4094	108.8168	10.9125
PPu	118164	117485	122.9217	16.5487	109.2601	11.1424
PPu	118164	117485	123.3978	16.7006	109.6545	11.4488
PPu	118164	117485	123.8772	16.8415	110.0359	11.7709
PPu	118164	117485	124.3534	16.9929	110.3951	12.1165
PPu	118164	117485	124.8406	17.0936	110.7004	12.5104
PPu	118164	117485	125.3361	17.1587	111.0322	12.8809
PPu	118164	117485	125.8215	17.2700	111.3924	13.2254
PPu	118164	117485	126.2871	17.4513	111.7403	13.5811
PPu	118164	117485	126.7658	17.5925	112.1066	13.9200
PPu	118164	117485	127.2583	17.6751	112.4517	14.2799
PPu	118164	117485	127.7521	17.7489	112.7820	14.6544
PPu	118164	117485	128.2458	17.8260	113.1233	15.0183
PPu	118164	117485	128.7386	17.9085	113.4772	15.3680
PPu	118164	117485	129.2348	17.9677	113.8935	15.6413
PPu	118164	117485	129.7330	18.0052	114.3090	15.9130
PPu	118164	117485	130.2322	18.0285	114.6552	16.2713
PPu	117922	117304	116.4846	8.6170	104.4186	4.3950
PPu	117922	117304	116.8829	8.6526	104.8876	4.4990
PPu	117922	117304	117.2803	8.6409	105.3600	4.5817
PPu	117922	117304	117.6713	8.5563	105.8388	4.6217
PPu	117930	117312	117.6732	8.5574	105.8412	4.6234
PPu	117930	117312	118.0637	8.5713	106.2696	4.7369
PPu	117930	117312	118.4464	8.7172	106.6838	4.9201
PPu	117930	117312	118.7978	8.8684	107.0970	5.1059
PPu	117930	117312	118.8051	8.4614	107.1308	4.7742
PPu	117915	117297	113.7713	3.9737	111.2254	3.8100
PPu	117915	117297	113.9465	3.7117	111.3939	3.5630
PPu	117915	117297	114.3995	3.8658	111.8441	3.7382
PPu	117915	117297	114.8510	4.0248	112.3129	3.8565
PPu	117915	117297	115.3281	4.0537	112.7945	3.8919
PPu	117915	117297	115.8069	4.0385	113.2769	3.8711
PPu	117915	117297	116.2853	4.0135	113.7589	3.8326
PPu	117915	117297	116.7636	4.0180	114.2396	3.7823
PPu	117915	117297	117.2390	4.0772	114.7229	3.7744
PPu	117915	117297	117.7126	4.1467	115.2048	3.8059
PPu	117915	117297	118.1681	4.2932	115.6820	3.8766
PPu	117915	117297	118.5772	4.5401	116.1257	4.0625
PPu	117915	117297	118.9952	4.7680	116.5338	4.3201
PPu	117915	117297	119.4593	4.8857	116.9987	4.4429
PPu	117915	117297	119.9291	4.9789	117.4806	4.4785
PPu	117915	117297	120.4002	5.0660	117.9597	4.5389
PPu	117915	117297	120.8781	5.0737	118.4412	4.5600
PPu	117915	117297	121.3568	5.0557	118.9236	4.5275
PPu	117915	117297	121.8331	5.0103	119.4037	4.4780
PPu	117915	117297	122.3072	4.9422	119.8795	4.3919
PPu	117915	117297	122.7849	4.9071	120.3596	4.3354
PPu	117915	117297	123.2611	4.8548	120.8414	4.2961
PPu	117915	117297	123.7372	4.8016	121.3222	4.2444
PPu	117937	117319	165.2783	9.9609	165.3565	9.9942
PPu	117937	117319	165.6844	9.9205	165.7626	9.9864
PPu	117937	117319	166.0905	9.8802	166.1688	9.9786
PPu	117937	117319	166.4966	9.8398	166.5749	9.9709
PPu	117937	117319	166.9027	9.7994	166.9810	9.9632
Cbn	117921	117303	92.5593	-1.7985	77.8020	-1.3997
Cbn	117921	117303	92.9702	-1.7017	78.1639	-1.5479
Cbn	117921	117303	93.3485	-1.5070	78.5554	-1.5769
Cbn	117921	117303	93.7139	-1.2884	78.9493	-1.5757
Cbn	118100	117483	93.9484	-0.7171	79.2029	-1.1661
Cbn	118100	117483	94.3290	-0.4127	79.6181	-1.0044
Cbn	118100	117483	94.4476	0.0715	79.7612	-0.5256
Cbn	118100	117483	94.5716	0.5544	79.9099	-0.0486
Cbn	118100	117483	94.7914	0.9701	80.3431	0.0930
Cbn	118100	117483	95.2073	1.2451	80.8390	0.1538
Cbn	118100	117483	95.6167	1.5294	81.3348	0.2158
Cbn	118100	117483	96.0227	1.8188	81.8309	0.2755
Cbn	118100	117483	96.4270	2.1105	82.3259	0.3435
Cbn	118100	117483	96.8198	2.4172	82.8213	0.4087
Cbn	118100	117483	97.2088	2.7289	83.3119	0.5023
