PPu	116918	116553	50.7156	9.0688	41.2359	9.7073
PPu	116918	116553	51.2029	9.1859	41.7238	9.7516
PPu	116918	116553	51.6968	9.2716	42.2133	9.7733
PPu	116918	116553	52.1885	9.3624	42.7013	9.7953
PPu	116918	116553	52.5606	9.6745	43.0860	10.0698
PPu	116918	116553	52.8770	10.0633	43.4169	10.4312
PPu	116917	116552	55.3946	6.8849	45.9290	7.2797
PPu	116917	116552	55.8232	6.6712	46.3698	7.0717
PPu	116917	116552	56.2546	6.4631	46.8102	6.8630
PPu	116917	116552	56.6734	6.2312	47.2404	6.6343
PPu	116917	116552	57.0825	5.9822	47.6669	6.3984
PPu	116917	116552	57.4874	5.7265	48.0967	6.1688
PPu	116917	116552	57.8944	5.4745	48.5286	5.9432
PPu	116917	116552	58.3121	5.2401	48.9660	5.7283
PPu	116917	116552	58.7193	4.9883	49.3983	5.5034
PPu	116917	116552	59.1417	4.7923	49.8575	5.4176
PPu	116917	116552	59.6144	4.8583	50.3327	5.5253
PPu	116917	116552	60.0879	4.9297	50.8126	5.6099
PPu	116917	116552	60.5636	4.9837	51.2949	5.6791
PPu	116917	116552	61.0410	5.0146	51.7792	5.7286
PPu	116917	116552	61.5199	5.0135	52.2660	5.7512
PPu	116917	116552	61.9986	5.0203	52.7531	5.7623
PPu	116917	116552	62.4767	4.9930	53.2404	5.7550
PPu	116917	116552	62.9531	4.9442	53.7274	5.7360
PPu	116917	116552	63.4272	4.8769	54.2131	5.6965
PPu	116917	116552	63.9023	4.8168	54.6981	5.6485
PPu	116917	116552	64.3761	4.7471	55.1809	5.5825
PPu	116917	116552	64.8450	4.6508	55.6592	5.4904
PPu	116917	116552	65.3109	4.5403	56.1333	5.3779
PPu	116917	116552	65.7826	4.4575	56.6093	5.2746
PPu	116917	116552	66.2344	4.2996	57.0674	5.1085
PPu	116917	116552	66.6794	4.1227	57.5215	4.9315
PPu	116917	116552	67.1221	3.9402	57.9717	4.7451
PPu	116917	116552	67.5636	3.7546	58.4206	4.5552
PPu	116917	116552	67.9993	3.5559	58.8659	4.3574
PPu	116917	116552	68.4297	3.3459	59.3091	4.1546
PPu	116917	116552	68.8633	3.1426	59.7538	3.9554
PPu	116917	116552	69.3009	2.9480	60.2012	3.7620
PPu	116917	116552	69.7438	2.7661	60.6524	3.5780
PPu	116917	116552	70.1968	2.6111	61.1097	3.4097
PPu	116917	116552	70.6552	2.4724	61.5693	3.2475
PPu	116917	116552	71.1170	2.3455	62.0310	3.0916
PPu	116917	116552	71.5845	2.2431	62.5011	2.9647
PPu	116917	116552	72.0593	2.1818	62.9818	2.8849
PPu	117095	116730	73.7905	5.6445	64.8177	6.1401
PPu	117095	116730	74.2893	5.7713	65.3080	6.2235
PPu	117095	116730	74.7928	5.8770	65.8019	6.2806
PPu	117095	116730	75.3029	5.9455	66.2975	6.3232
PPu	117095	116730	75.8112	6.0253	66.7919	6.3759
PPu	117095	116730	76.3175	6.1184	67.2851	6.4404
PPu	117095	116730	76.8255	6.2003	67.7786	6.5022
PPu	117095	116730	77.3319	6.1584	68.2704	6.5084
PPu	117095	116730	77.8255	6.0131	68.7550	6.3966
PPu	117095	116730	78.3175	5.8619	69.2382	6.2786
PPu	117095	116730	78.8065	5.7010	69.7229	6.1672
PPu	117095	116730	79.2962	5.5427	70.2091	6.0624
PPu	117095	116730	79.7870	5.3874	70.6942	5.9528
PPu	117095	116730	80.2786	5.2349	71.1788	5.8405
PPu	117095	116730	80.7767	5.1079	71.6655	5.7398
PPu	117095	116730	81.2856	5.0311	72.1614	5.7021
PPu	117095	116730	81.7965	4.9684	72.6573	5.6640
PPu	117095	116730	82.3064	4.8978	73.1526	5.6189
PPu	117095	116730	82.8173	4.8362	73.6482	5.5768
PPu	117095	116730	83.3314	4.8156	74.1450	5.5569
PPu	117095	116730	83.8447	4.8412	74.6423	5.5627
PPu	117095	116730	84.3538	4.9171	75.1380	5.5979
PPu	117095	116730	84.8620	4.9988	75.6331	5.6455
PPu	117095	116730	85.3698	5.0830	76.1276	5.6982
PPu	117095	116730	85.8827	5.1248	76.6238	5.7268
PPu	117095	116730	86.3965	5.1565	77.1211	5.7301
PPu	117095	116730	86.9101	5.1900	77.6185	5.7301
PPu	117095	116730	87.4170	5.2787	78.1147	5.7534
PPu	117095	116730	87.9249	5.3624	78.6093	5.8059
PPu	117095	116730	88.4316	5.4526	79.1030	5.8659
PPu	117095	116730	88.9386	5.5417	79.5963	5.9299
PPu	117095	116730	89.4440	5.6390	80.0885	6.0009
PPu	117095	116730	89.9474	5.7462	80.5794	6.0812
PPu	117095	116730	90.4504	5.8554	81.0697	6.1645
PPu	117095	116730	90.9459	5.9936	81.5597	6.2494
PPu	117095	116730	91.4222	6.1879	82.0407	6.3760
PPu	117095	116730	91.8974	6.3858	82.5231	6.4968
PPu	117095	116730	92.3758	6.5757	83.0089	6.6035
PPu	117095	116730	92.8361	6.8055	83.4890	6.7305
PPu	117095	116730	93.2934	7.0416	83.9562	6.9012
PPu	117095	116730	93.7580	7.2630	84.4291	7.0550
PPu	117095	116730	94.2320	7.4638	84.9087	7.1868
PPu	117095	116730	94.7087	7.6578	85.3878	7.3202
PPu	117095	116730	95.1919	7.8347	85.8688	7.4467
PPu	117095	116730	95.6812	7.9947	86.3577	7.5376
PPu	117095	116730	96.1687	8.1596	86.8471	7.6263
PPu	117095	116730	96.6472	8.3479	87.3333	7.7312
PPu	117095	116730	97.1036	8.5859	87.8033	7.8931
PPu	117095	116730	97.5647	8.8141	88.2733	8.0559
PPu	117095	116730	98.0427	9.0048	88.7424	8.2209
PPu	117095	116730	98.5137	9.2124	89.2032	8.4081
PPu	117095	116730	98.9666	9.4568	89.6547	8.6167
PPu	117095	116730	99.4158	9.7081	90.1025	8.8331
PPu	117095	116730	99.8638	9.9615	90.5472	9.0557
PPu	117095	116730	100.3049	10.2267	90.9857	9.2906
PPu	117095	116730	100.7322	10.5135	91.4229	9.5276
PPu	117095	116730	101.1437	10.8224	91.8561	9.7719
PPu	117095	116730	101.5364	11.1548	92.2714	10.0454
PPu	117095	116730	101.9108	11.5078	92.6571	10.3592
PPu	117095	116730	102.2615	11.8816	93.0589	10.6498
PPu	117095	116730	102.6195	12.2495	93.4535	10.9507
PPu	117095	116730	102.9437	12.6485	93.8129	11.2934
PPu	117095	116730	103.2557	13.0578	94.1307	11.6758
PPu	117095	116730	103.5682	13.4658	94.4616	12.0468
PPu	117095	116730	103.9068	13.8532	94.7787	12.4297
PPu	117095	116730	104.2080	14.2666	95.0577	12.8390
PPu	117095	116730	104.5623	14.6381	95.4075	13.1922
PPu	117095	116730	104.9356	14.9908	95.8077	13.4865
PPu	117095	116730	105.2747	15.3762	96.1933	13.8002
PPu	117095	116730	105.6152	15.7596	96.6015	14.0795
PPu	117095	116730	106.0032	16.0970	97.0442	14.3035
PPu	117095	116730	106.4679	16.3156	97.5028	14.4946
PPu	117095	116730	106.8858	16.6109	97.9135	14.7723
PPu	117095	116730	107.3104	16.8989	98.3366	15.0325
PPu	117095	116730	107.7903	17.0790	98.8019	15.2055
PPu	117095	116730	108.2677	17.2565	99.2933	15.2750
PPu	117095	116730	108.7800	17.3025	99.7895	15.3045
PPu	117095	116730	109.2896	17.2600	100.2865	15.3087
PPu	117095	116730	109.7773	17.0956	100.7802	15.2493
PPu	117095	116730	110.2775	16.9755	101.2747	15.1968
PPu	117095	116730	110.7626	16.8037	101.7696	15.1536
PPu	117095	116730	111.2551	16.6560	102.2666	15.1542
PPu	117095	116730	111.7478	16.5081	102.7633	15.1420
PPu	117095	116730	112.2587	16.5312	103.2489	15.2468
PPu	117097	116732	86.8137	1.7187	77.8524	2.1893
PPu	117097	116732	87.3108	1.6748	78.3386	2.1036
PPu	117097	116732	87.8086	1.6390	78.8268	2.0314
PPu	117097	116732	88.3026	1.5695	79.3104	1.9337
PPu	117097	116732	88.7947	1.4860	79.7916	1.8236
PPu	117097	116732	89.2853	1.3948	80.2721	1.7103
PPu	117097	116732	89.7769	1.3085	80.7529	1.5985
PPu	117097	116732	90.2696	1.2286	81.2354	1.4944
PPu	117097	116732	90.7656	1.1772	81.7222	1.4151
PPu	117097	116732	91.2640	1.1734	82.2126	1.3594
PPu	117097	116732	91.7623	1.2022	82.7019	1.2940
PPu	117097	116732	92.2609	1.2229	83.1904	1.2229
PPu	116914	116549	95.6420	3.5290	86.4954	3.0703
PPu	116914	116549	96.0980	3.5899	86.9522	3.0688
PPu	116914	116549	96.5554	3.6284	87.4071	3.0426
PPu	116914	116549	97.0154	3.6181	87.8568	2.9622
PPu	116922	116557	97.0178	3.6196	87.8591	2.9633
PPu	116922	116557	97.4306	3.6972	88.2714	2.9784
PPu	116922	116557	97.8334	3.8540	88.6744	3.1181
PPu	116922	116557	98.2385	4.0051	89.0766	3.2599
PPu	116922	116557	98.2571	3.6464	89.0907	2.8982
PPu	116907	116542	108.4191	4.0769	105.7755	3.9495
PPu	116907	116542	108.6006	3.8243	105.9699	3.6909
PPu	116907	116542	109.0607	3.9833	106.4469	3.8216
PPu	116907	116542	109.5408	4.0633	106.9379	3.8742
PPu	116907	116542	110.0280	4.0717	107.4320	3.8493
PPu	116907	116542	110.5145	4.0513	107.9261	3.8249
PPu	116907	116542	110.9998	4.0081	108.4190	3.7830
PPu	116907	116542	111.4846	3.9591	108.9120	3.7423
PPu	116907	116542	111.9697	3.9137	109.4014	3.6699
PPu	116907	116542	112.4564	3.8970	109.8945	3.6324
PPu	116907	116542	112.9433	3.9064	110.3874	3.5897
PPu	116907	116542	113.4164	4.0082	110.8793	3.6201
PPu	116907	116542	113.8661	4.1950	111.3630	3.7226
PPu	116907	116542	114.3348	4.3209	111.8498	3.8088
PPu	116907	116542	114.8209	4.3482	112.3431	3.8382
PPu	116907	116542	115.3069	4.3725	112.8377	3.8434
PPu	116907	116542	115.7934	4.3662	113.3307	3.8040
PPu	116907	116542	116.2779	4.3142	113.8221	3.7468
PPu	116907	116542	116.7581	4.2340	114.3034	3.6355
PPu	116907	116542	117.2345	4.1317	114.7827	3.5130
PPu	116907	116542	117.7133	4.0416	115.2666	3.4100
PPu	116907	116542	118.1959	3.9745	115.7506	3.3073
PPu	116907	116542	118.6791	3.9110	116.2391	3.2289
PPu	116929	116564	165.2392	9.9942	165.3565	9.9942
PPu	116929	116564	165.6453	9.9864	165.7627	9.9864
PPu	116929	116564	166.0515	9.9786	166.1688	9.9786
PPu	116929	116564	166.4576	9.9708	166.5749	9.9708
PPu	116929	116564	166.8637	9.9629	166.9810	9.9629
Cbn	116994	116629	48.0560	-2.8949	38.3230	-1.5539
Cbn	116994	116629	48.5216	-2.7464	38.7945	-1.4928
Cbn	116994	116629	48.9704	-2.5533	39.2568	-1.3823
Cbn	116994	116629	49.4185	-2.3587	39.7181	-1.2681
Cbn	116994	116629	49.8643	-2.1582	40.1782	-1.1480
Cbn	116994	116629	50.3105	-1.9588	40.6382	-1.0285
Cbn	116994	116629	50.7634	-1.7800	41.1044	-0.9424
Cbn	116994	116629	51.2315	-1.6394	41.5735	-0.8644
Cbn	116994	116629	51.6980	-1.4936	42.0407	-0.7762
Cbn	116994	116629	52.1652	-1.3505	42.5094	-0.6965
Cbn	116994	116629	52.5906	-1.1439	42.9354	-0.5332
Cbn	116994	116629	52.8802	-0.7502	43.2324	-0.1620
Cbn	116932	116567	60.7377	-0.4440	51.4936	0.4910
Cbn	116932	116567	61.1898	-0.2586	51.9373	0.6960
Cbn	116932	116567	61.6356	-0.0580	52.3933	0.8639
Cbn	116932	116567	62.1127	0.0413	52.8689	0.9746
Cbn	116932	116567	62.5924	0.1291	53.3509	1.0509
Cbn	116932	116567	63.0810	0.1429	53.8381	1.0903
Cbn	116932	116567	63.5698	0.1392	54.3263	1.1142
Cbn	116932	116567	64.0582	0.1565	54.8143	1.1406
Cbn	116932	116567	64.5467	0.1698	55.3028	1.1568
Cbn	116932	116567	65.0352	0.1542	55.7913	1.1427
Cbn	116932	116567	65.5234	0.1317	56.2778	1.0990
Cbn	116932	116567	66.0046	0.0515	56.7532	0.9895
Cbn	116932	116567	66.4623	-0.1194	57.2105	0.8175
Cbn	116932	116567	66.9132	-0.3080	57.6629	0.6324
Cbn	116932	116567	67.3619	-0.5019	58.1122	0.4398
Cbn	116932	116567	67.8120	-0.6925	58.5625	0.2498
Cbn	116932	116567	68.2626	-0.8810	59.0181	0.0741
Cbn	116932	116567	68.7334	-1.0123	59.4907	-0.0506
Cbn	116932	116567	69.2057	-1.1382	59.9635	-0.1746
Cbn	116995	116630	62.5629	-2.7035	53.0840	-1.7312
Cbn	116995	116630	62.9853	-2.4897	53.5127	-1.4985
Cbn	116995	116630	63.4420	-2.3804	53.9759	-1.3576
Cbn	116995	116630	63.9127	-2.3298	54.4583	-1.2855
Cbn	116995	116630	64.3835	-2.2896	54.9428	-1.2372
Cbn	116995	116630	64.8505	-2.3503	55.4262	-1.2803
Cbn	116995	116630	65.3123	-2.4541	55.9021	-1.3869
Cbn	116995	116630	65.7722	-2.5608	56.3739	-1.5061
Cbn	116995	116630	66.1944	-2.7727	56.8087	-1.7252
Cbn	116995	116630	66.6004	-3.0163	57.2306	-1.9700
Cbn	116913	116548	68.2543	-1.7399	58.9651	-0.7510
Cbn	116913	116548	68.6208	-1.8963	59.3453	-0.9020
Cbn	116913	116548	69.0188	-1.9370	59.7538	-0.9446
Cbn	116913	116548	69.4195	-1.9574	60.1648	-0.9690
Cbn	117093	116728	69.6830	-1.5695	60.4461	-0.5994
Cbn	117093	116728	70.1042	-1.4355	60.8804	-0.4946
Cbn	117093	116728	70.2564	-0.9684	61.0551	-0.0348
Cbn	117093	116728	70.4134	-0.5029	61.2361	0.4226
Cbn	117093	116728	70.8296	-0.3462	61.6825	0.5160
Cbn	117093	116728	71.3142	-0.2661	62.1727	0.5555
Cbn	117093	116728	71.7971	-0.1756	62.6613	0.6126
Cbn	117093	116728	72.2782	-0.0764	63.1488	0.6780
Cbn	117093	116728	72.7558	0.0388	63.6361	0.7452
Cbn	117093	116728	73.2360	0.1420	64.1237	0.8095
Cbn	117093	116728	73.7146	0.2525	64.6100	0.8832
Cbn	117093	116728	74.1809	0.4067	65.0896	0.9917
Cbn	117093	116728	74.6400	0.5814	65.5663	1.1132
Cbn	117093	116728	75.1073	0.7328	66.0452	1.2250
Cbn	117093	116728	75.5685	0.9021	66.5180	1.3609
Cbn	117093	116728	76.0291	1.0727	66.9907	1.4965
Cbn	117093	116728	76.4949	1.2288	67.4675	1.6174
Cbn	117093	116728	76.9548	1.4013	67.9356	1.7683
Cbn	117093	116728	77.4287	1.3103	68.4102	1.7073
Cbn	117093	116728	77.8957	1.1580	68.8842	1.5760
Cbn	117093	116728	78.3592	0.9952	69.3567	1.4391
Cbn	117093	116728	78.8154	0.8128	69.8275	1.2965
Cbn	117093	116728	79.2730	0.6343	70.3000	1.1597
Cbn	117093	116728	79.7369	0.4724	70.7743	1.0295
Cbn	117093	116728	80.2032	0.3179	71.2499	0.9039
Cbn	117093	116728	80.6655	0.1518	71.7244	0.7742
Cbn	117093	116728	81.1294	-0.0099	72.1996	0.6473
Cbn	117093	116728	81.5972	-0.1601	72.6720	0.5102
Cbn	117093	116728	82.0665	-0.3040	73.1443	0.3743
Cbn	117093	116728	82.5505	-0.3881	73.6312	0.3049
Cbn	117093	116728	83.0388	-0.4426	74.1212	0.2610
Cbn	117093	116728	83.5277	-0.4902	74.6104	0.2096
Cbn	117093	116728	84.0185	-0.5106	75.0994	0.1568
Cbn	117093	116728	84.5091	-0.5325	75.5875	0.0970
Cbn	117093	116728	84.9993	-0.5666	76.0736	0.0218
Cbn	117093	116728	85.4898	-0.5943	76.5596	-0.0540
Cbn	117093	116728	85.9798	-0.6295	77.0454	-0.1312
Cbn	117093	116728	86.4694	-0.6702	77.5309	-0.2100
Cbn	117093	116728	86.9595	-0.7043	78.0170	-0.2853
Cbn	117093	116728	87.4503	-0.7258	78.5041	-0.3531
Cbn	117117	116752	71.3524	1.0656	62.2297	1.8396
Cbn	117117	116752	71.8589	1.1156	62.7264	1.8577
Cbn	117117	116752	72.3553	1.2154	63.2183	1.9145
Cbn	117117	116752	72.8354	1.3842	63.7015	2.0309
Cbn	117117	116752	73.3045	1.5815	64.1757	2.1796
Cbn	117117	116752	73.7706	1.7859	64.6450	2.3431
Cbn	117117	116752	74.2272	2.0103	65.1107	2.5164
Cbn	117117	116752	74.6682	2.2643	65.5649	2.7182
Cbn	117117	116752	75.1275	2.4831	66.0276	2.8996
Cbn	117117	116752	75.5933	2.6880	66.4952	3.0682
Cbn	117117	116752	76.0708	2.8557	66.9637	3.2277
Cbn	117117	116752	76.5650	2.9773	67.4533	3.3131
Cbn	117117	116752	77.0650	3.0617	67.9428	3.3982
Cbn	117117	116752	77.5665	2.9752	68.4347	3.3638
Cbn	117117	116752	78.0656	2.8754	68.9260	3.2883
Cbn	117117	116752	78.5640	2.7728	69.4189	3.2245
Cbn	117117	116752	79.0597	2.6572	69.9118	3.1608
Cbn	117117	116752	79.5562	2.5455	70.4047	3.0968
Cbn	117117	116752	80.0516	2.4285	70.8961	3.0223
Cbn	117117	116752	80.5478	2.3173	71.3855	2.9358
Cbn	117117	116752	81.0516	2.2455	71.8805	2.8958
Cbn	117117	116752	81.5581	2.1958	72.3769	2.8712
Cbn	117117	116752	82.0647	2.1462	72.8727	2.8365
Cbn	117117	116752	82.5708	2.0928	73.3686	2.8024
Cbn	117117	116752	83.0792	2.0720	73.8650	2.7783
Cbn	117117	116752	83.5881	2.0742	74.3620	2.7840
Cbn	117117	116752	84.0964	2.0997	74.8590	2.7826
Cbn	117117	116752	84.6042	2.1341	75.3560	2.7808
Cbn	117117	116752	85.1099	2.1889	75.8530	2.7858
Cbn	117117	116752	85.6095	2.2860	76.3485	2.8186
Cbn	117117	116752	86.1109	2.3737	76.8425	2.8730
Cbn	117117	116752	86.6134	2.4544	77.3370	2.9230
Cbn	117117	116752	87.1150	2.5408	77.8314	2.9745
Cbn	117117	116752	87.6211	2.5916	78.3266	3.0153
Cbn	117117	116752	88.1283	2.6347	78.8235	3.0247
Cbn	117117	116752	88.6363	2.6662	79.3204	3.0347
Cbn	117117	116752	89.1444	2.6955	79.8173	3.0419
Cbn	117117	116752	89.6523	2.7283	80.3143	3.0521
Cbn	117117	116752	90.1600	2.7635	80.8112	3.0619
Cbn	117117	116752	90.6659	2.8166	81.3080	3.0768
Cbn	117117	116752	91.1613	2.9318	81.8017	3.1280
Cbn	117117	116752	91.6340	3.1185	82.2922	3.2086
Cbn	117117	116752	92.0959	3.3322	82.7705	3.3419
Cbn	117117	116752	92.5640	3.5320	83.2505	3.4707
Cbn	117117	116752	93.0358	3.7228	83.7316	3.5956
Cbn	117117	116752	93.5103	3.9068	84.2150	3.7112
Cbn	117117	116752	93.9884	4.0816	84.7009	3.8154
Cbn	117117	116752	94.4648	4.2599	85.1871	3.9184
Cbn	117117	116752	94.9446	4.4278	85.6663	4.0475
Cbn	117117	116752	95.4297	4.5818	86.1540	4.1434
Cbn	117117	116752	95.9152	4.7344	86.6440	4.2270
Cbn	117117	116752	96.3957	4.9021	87.1309	4.3267
Cbn	117117	116752	96.8704	5.0858	87.6140	4.4432
Cbn	117117	116752	97.3507	5.2539	88.1013	4.5404
Cbn	117117	116752	97.8492	5.3535	88.5937	4.6081
Cbn	117117	116752	98.3526	5.4286	89.0869	4.6698
Cbn	117117	116752	98.8459	5.5525	89.5743	4.7659
Cbn	117117	116752	99.3186	5.7405	90.0496	4.9100
Cbn	117117	116752	99.7922	5.9269	90.5212	5.0669
Cbn	117117	116752	100.2594	6.1280	90.9889	5.2348
Cbn	117117	116752	100.7018	6.3794	91.4427	5.4373
Cbn	117117	116752	101.1368	6.6436	91.8974	5.6380
Cbn	117117	116752	101.5795	6.8948	92.3581	5.8244
Cbn	117117	116752	102.0198	7.1500	92.8133	6.0240
Cbn	117117	116752	102.4529	7.4173	93.2637	6.2342
Cbn	117117	116752	102.8919	7.6749	93.7198	6.4316
Cbn	116921	116556	90.5357	0.4162	81.5126	0.6473
Cbn	116921	116556	90.9776	0.3365	81.9480	0.5417
Cbn	116921	116556	91.4170	0.2446	82.3664	0.3832
Cbn	116921	116556	91.8590	0.1726	82.7860	0.2286
Cbn	116921	116556	92.3078	0.1807	83.2273	0.1528
Cbn	116921	116556	92.7550	0.2178	83.6733	0.1157
Cbn	116921	116556	93.1976	0.2932	84.1212	0.1207
Cbn	116921	116556	93.6378	0.3820	84.5688	0.1387
Cbn	116921	116556	93.8107	0.0580	84.7263	-0.2199
Cbn	117136	116771	106.6222	1.0092	103.9060	1.0571
Cbn	117136	116771	106.5889	0.5217	103.8701	0.5689
Cbn	117136	116771	106.5566	0.0341	103.8363	0.0806
Cbn	117136	116771	106.8772	-0.3042	104.1588	-0.2623
Cbn	117136	116771	107.3200	-0.4855	104.5964	-0.4618
Cbn	117136	116771	107.7944	-0.3691	105.0772	-0.3707
Cbn	117136	116771	108.2580	-0.2150	105.5472	-0.2342
Cbn	117136	116771	108.7071	-0.0224	106.0038	-0.0579
Cbn	117136	116771	109.1603	0.1603	106.4645	0.1076
Cbn	117136	116771	109.6267	0.3055	106.9382	0.2303
Cbn	117136	116771	110.0722	0.5044	107.4093	0.3588
Cbn	117136	116771	110.5177	0.7042	107.8715	0.5183
Cbn	117136	116771	110.9819	0.8560	108.3479	0.6304
Cbn	117136	116771	111.4608	0.9480	108.8307	0.7051
Cbn	117136	116771	111.9475	0.9909	109.3200	0.7155
Cbn	117136	116771	112.4335	1.0401	109.8077	0.7555
Cbn	117136	116771	112.9214	1.0270	110.2966	0.7540
Cbn	117136	116771	113.4073	0.9775	110.7835	0.7046
Cbn	117136	116771	113.8927	0.9243	111.2697	0.6474
Cbn	117136	116771	114.3810	0.9201	111.7575	0.6175
Cbn	117136	116771	114.8660	0.9793	112.2466	0.6341
Cbn	117199	116888	115.1583	1.0454	112.5661	0.6536
Cbn	117199	116888	115.6059	0.9934	113.0189	0.5412
Cbn	117199	116888	116.0570	0.9768	113.4783	0.4592
Cbn	117199	116888	116.5086	0.9796	113.9436	0.4197
Cbn	117199	116888	116.9582	0.9354	114.4090	0.3831
Cbn	117199	116888	117.4077	0.8916	114.8733	0.3342
Cbn	117199	116888	117.8566	0.8438	115.3345	0.2643
Cbn	117199	116888	118.2889	0.7156	115.7780	0.1204
Cbn	117199	116888	118.7124	0.5581	116.2144	-0.0458
Cbn	117199	116888	119.1314	0.3892	116.6448	-0.2268
Cbn	117199	116888	119.5515	0.2232	117.0715	-0.4162
Cbn	117199	116888	119.9729	0.0601	117.5025	-0.5959
Cbn	116910	116545	124.0710	0.3805	121.7937	-0.0762
Cbn	116910	116545	124.2140	0.0311	121.9363	-0.4263
Cbn	116910	116545	124.3569	-0.3184	122.0791	-0.7764
Cbn	116910	116545	124.4123	-0.6916	122.1342	-1.1501
Cbn	117032	116667	122.9712	-1.5047	120.8837	-1.8309
Cbn	117032	116667	123.4483	-1.3915	121.3621	-1.7241
Cbn	117032	116667	123.9254	-1.2787	121.8404	-1.6173
Cbn	117032	116667	124.4085	-1.3160	122.3230	-1.6592
Cbn	117032	116667	124.8922	-1.3695	122.8058	-1.7191
Cbn	117032	116667	125.3753	-1.2940	123.2896	-1.6498
Cbn	117032	116667	125.8218	-1.0921	123.7385	-1.4542
Cbn	117032	116667	126.2626	-0.8775	124.1811	-1.2437
Cbn	117032	116667	126.7038	-0.6634	124.6243	-1.0344
Cbn	117032	116667	127.1499	-0.4601	125.0722	-0.8355
Cbn	117032	116667	127.5837	-0.2326	125.5080	-0.6122
Cbn	117032	116667	127.9791	0.0570	125.9054	-0.3259
Cbn	117032	116667	128.3652	0.3592	126.2935	-0.0266
Cbn	117124	116759	159.0771	0.5541	159.1944	0.5893
Cbn	117124	116759	159.5057	0.3172	159.6306	0.3631
Cbn	117124	116759	159.9287	0.0704	160.0613	0.1265
Cbn	117124	116759	160.3375	-0.1961	160.4628	-0.1519
Cbn	117124	116759	160.6979	-0.5274	160.8102	-0.4992
Cbn	117124	116759	161.0617	-0.8528	161.1628	-0.8387
Cbn	117124	116759	161.4821	-1.1034	161.5823	-1.0935
Cbn	117124	116759	161.9287	-1.2410	162.0280	-1.2431
Cbn	117124	116759	162.3812	-1.0620	162.4835	-1.0688
Cbn	117124	116759	162.8273	-0.8601	162.9311	-0.8662
Cbn	117124	116759	163.2776	-0.6679	163.3825	-0.6726
Cbn	117124	116759	163.7229	-0.4650	163.8298	-0.4698
Cbn	117124	116759	164.1679	-0.2606	164.2762	-0.2646
Cbn	117124	116759	164.6162	-0.0634	164.7259	-0.0667
Cbn	117124	116759	165.0656	0.1310	165.1769	0.1284
Cbn	117124	116759	165.5151	0.3253	165.6279	0.3233
Cbn	117124	116759	165.9646	0.5196	166.0789	0.5183
Cbn	117124	116759	166.4142	0.7139	166.5299	0.7132
Cbn	117124	116759	166.8637	0.9082	166.9810	0.9081
Cbn	116927	116562	163.2866	7.6249	163.4039	7.6249
Cbn	116927	116562	163.7247	7.7290	163.8420	7.7290
Cbn	116927	116562	164.1632	7.8334	164.2805	7.8334
Cbn	116927	116562	164.6100	7.8651	164.7273	7.8651
Cbn	116927	116562	165.0608	7.8565	165.1781	7.8565
Cbn	116927	116562	165.5115	7.8478	165.6288	7.8478
Cbn	116927	116562	165.9622	7.8391	166.0795	7.8391
Cbn	116927	116562	166.4129	7.8304	166.5303	7.8304
Cbn	116927	116562	166.8637	7.8217	166.9810	7.8217
Cbn	116962	116597	162.9315	-2.7547	163.0488	-2.7547
Cbn	116962	116597	163.4041	-2.8716	163.5214	-2.8716
Cbn	116962	116597	163.8851	-2.9331	164.0024	-2.9331
Cbn	116962	116597	164.3719	-2.9435	164.4892	-2.9435
Cbn	116962	116597	164.8585	-2.9598	164.9758	-2.9598
Cbn	116962	116597	165.3450	-2.9605	165.4623	-2.9605
Cbn	116962	116597	165.8300	-2.9182	165.9473	-2.9182
Cbn	116962	116597	166.3148	-2.8731	166.4322	-2.8731
Cbn	116962	116597	166.7943	-2.7990	166.9116	-2.7990
Cbn	116962	116597	167.2615	-2.6622	167.3789	-2.6621
Zj	116988	116623	47.5572	-6.8440	37.7851	-5.3716
Zj	116988	116623	48.0258	-6.7046	38.2654	-5.3123
Zj	116988	116623	48.4884	-6.5467	38.7434	-5.2376
Zj	116988	116623	48.9332	-6.3441	39.2108	-5.1127
Zj	116988	116623	49.3728	-6.1300	39.6739	-4.9722
Zj	116988	116623	49.8134	-5.9181	40.1388	-4.8384
Zj	116988	116623	50.2599	-5.7188	40.6084	-4.7214
Zj	116988	116623	50.7053	-5.5171	41.0800	-4.6191
Zj	116988	116623	51.1846	-5.4228	41.5632	-4.5918
Zj	116988	116623	51.6667	-5.3415	42.0461	-4.5627
Zj	116988	116623	52.1384	-5.2140	42.5228	-4.4820
Zj	116988	116623	52.5924	-5.0336	42.9864	-4.3430
Zj	116988	116623	53.0537	-4.8716	43.4484	-4.1991
Zj	116988	116623	53.5156	-4.7111	43.9099	-4.0532
Zj	116988	116623	53.9767	-4.5484	44.3722	-3.9102
Zj	116988	116623	54.4365	-4.3822	44.8339	-3.7650
Zj	116988	116623	54.9050	-4.2439	45.2991	-3.6324
Zj	116988	116623	55.3675	-4.0864	45.7528	-3.4647
Zj	116988	116623	55.8233	-3.9094	46.2040	-3.2898
Zj	116988	116623	56.2681	-3.7074	46.6456	-3.0926
Zj	116988	116623	56.6936	-3.4669	47.0677	-2.8562
Zj	116988	116623	57.1622	-3.3352	47.5269	-2.7073
Zj	116988	116623	57.6431	-3.3898	48.0069	-2.7070
Zj	116988	116623	58.0872	-3.5930	48.4612	-2.8705
Zj	116988	116623	58.5204	-3.8194	48.9049	-3.0636
