Samples	354	488	94.6493	-2.0118	91.2610	-1.9635
Samples	354	488	95.1405	-1.9801	91.7428	-1.9241
Samples	354	488	95.6272	-1.9220	92.2249	-1.8945
Samples	354	488	96.1195	-1.9135	92.7084	-1.8973
Samples	354	488	96.6108	-1.8804	93.1913	-1.9135
Samples	354	488	97.1003	-1.9282	93.6730	-1.9544
Samples	354	488	97.5920	-1.9235	94.1559	-1.9760
Samples	354	488	98.0824	-1.8950	94.6392	-1.9911
Samples	354	488	98.5737	-1.9283	95.1220	-2.0146
Samples	354	488	99.0650	-1.9633	95.6043	-2.0495
Samples	354	488	99.5556	-1.9623	96.0868	-2.0790
Samples	354	488	100.0463	-1.9457	96.5700	-2.0957
Samples	354	488	100.5342	-1.8784	97.0520	-2.0662
Samples	354	488	101.0241	-1.8301	97.5335	-2.0229
Samples	354	488	101.5147	-1.7903	98.0164	-2.0037
Samples	354	488	101.9947	-1.6833	98.4956	-1.9440
Samples	354	488	102.2728	-1.6446	98.9701	-1.8515
Samples	358	492	102.2728	-1.6446	98.9701	-1.8515
Samples	358	492	102.7543	-1.4980	99.4249	-1.7476
Samples	358	492	103.2112	-1.2791	99.8706	-1.5585
Samples	358	492	103.6365	-1.1020	100.3191	-1.3793
Samples	362+366	496+500	103.6365	-1.1020	100.3191	-1.3793
Samples	362+366	496+500	104.0363	-0.8340	100.7179	-1.1102
Samples	362+366	496+500	104.5026	-0.8065	101.1909	-1.1206
Samples	362+366	496+500	104.9734	-0.7678	101.6642	-1.0827
Samples	362+366	496+500	105.3803	-0.5042	102.0659	-0.8078
Samples	362+366	496+500	105.7585	-0.1967	102.4430	-0.4980
Samples	362+366	496+500	106.1524	0.0864	102.8437	-0.2277
Samples	362+366	496+500	106.6181	0.2255	103.3110	-0.0953
Samples	362+366	496+500	107.0994	0.2997	103.7906	-0.0160
Samples	362+366	496+500	107.5844	0.2564	104.2781	-0.0342
Samples	362+366	496+500	108.0715	0.2677	104.7631	-0.0317
Samples	362+366	496+500	108.5250	0.4233	105.2292	0.1127
Samples	362+366	496+500	108.9373	0.6782	105.6953	0.2570
Samples	362+366	496+500	109.3789	0.8856	106.1588	0.4075
Samples	362+366	496+500	109.8434	1.0297	106.5884	0.6389
Samples	362+366	496+500	110.2599	1.2800	106.8579	1.0174
Samples	362+366	496+500	110.6308	1.5964	107.1925	1.2831
Samples	362+366	496+500	111.0318	1.8614	107.6419	1.4606
Samples	362+366	496+500	111.5146	1.9013	108.1122	1.5907
Samples	362+366	496+500	112.0020	1.9170	108.5981	1.6156
Samples	362+366	496+500	112.4855	1.8709	109.0827	1.5818
Samples	362+366	496+500	112.9615	1.9643	109.5594	1.6625
Samples	362+366	496+500	113.4236	2.1192	110.0261	1.8048
Samples	362+366	496+500	113.8626	2.3297	110.4626	2.0153
Samples	362+366	496+500	114.3061	2.5277	110.9017	2.2227
Samples	362+366	496+500	114.7775	2.4826	111.3658	2.2221
Samples	362+366	496+500	115.2528	2.3792	111.8402	2.1125
Samples	362+366	496+500	115.7309	2.4418	112.3216	2.1433
Samples	362+366	496+500	116.1642	2.6540	112.7638	2.3287
Samples	362+366	496+500	116.5496	2.9531	113.1528	2.6232
Samples	362+366	496+500	116.9671	3.2046	113.5626	2.8863
Samples	362+366	496+500	117.4185	3.3867	114.0018	3.0976
Samples	362+366	496+500	117.9039	3.3998	114.4838	3.1401
Samples	370	503	89.2029	-10.0009	85.6235	-9.9119
Samples	370	503	89.6663	-9.9173	86.1032	-9.8670
Samples	370	503	90.0959	-9.7217	86.5629	-9.7228
Samples	370	503	90.5374	-9.5548	87.0294	-9.5995
Samples	370	503	90.9936	-9.4359	87.5045	-9.5179
Samples	370	503	91.4572	-9.3494	87.9829	-9.4544
Samples	370	503	91.9220	-9.2689	88.4609	-9.3906
Samples	370	503	92.3912	-9.2329	88.9405	-9.3457
Samples	370	503	92.8571	-9.1890	89.4183	-9.3122
Samples	370	503	93.3019	-9.0350	89.8615	-9.1271
Samples	370	503	93.7257	-8.8712	90.3087	-8.9717
Samples	370	503	94.1184	-8.6189	90.6738	-8.6562
Samples	370	503	94.5620	-8.4577	91.1165	-8.4644
Samples	370	503	94.9833	-8.2480	91.5511	-8.2550
Samples	370	503	95.4036	-8.0339	91.9825	-8.0394
Samples	370	503	95.8511	-7.8885	92.4386	-7.8850
Samples	370	503	96.3199	-7.8478	92.9184	-7.8548
Samples	370	503	96.7555	-7.6809	93.3741	-7.7199
Samples	370	503	97.1984	-7.5197	93.8303	-7.5648
Samples	370	503	97.6509	-7.3863	94.2970	-7.4428
Samples	370	503	98.1142	-7.2980	94.7735	-7.3689
Samples	370	503	98.5564	-7.1471	95.2310	-7.2318
Samples	370	503	99.0277	-7.1371	95.7130	-7.2403
Samples	370	503	99.4963	-7.1020	96.1921	-7.2162
Samples	370	503	99.9083	-6.8743	96.6170	-6.9891
Samples	370	503	100.3203	-6.6466	97.0512	-6.7841
Samples	374	507	100.3203	-6.6466	97.0512	-6.7841
Samples	374	507	100.8016	-6.6668	97.5257	-6.8392
Samples	374	507	101.2854	-6.6676	98.0032	-6.8545
Samples	374	507	101.7701	-6.6194	98.4839	-6.8262
Samples	374	507	102.2403	-6.5072	98.9486	-6.7183
Samples	374	507	102.6242	-6.2149	99.3299	-6.4313
Samples	374	507	103.0218	-5.9386	99.7355	-6.1778
Samples	374	507	103.4947	-5.8462	100.2091	-6.1150
Samples	374	507	103.9788	-5.8008	100.6894	-6.0930
Samples	374	507	104.4491	-5.6920	101.1540	-5.9876
Samples	374	507	104.9070	-5.5711	101.6133	-5.8888
Samples	374	507	105.3451	-5.3901	102.0405	-5.6960
Samples	374	507	105.7852	-5.1902	102.4787	-5.5046
Samples	374	507	106.2157	-4.9669	102.9017	-5.2780
Samples	374	507	106.6359	-4.7205	103.3161	-5.0328
Samples	374	507	107.0650	-4.4906	103.7398	-4.8046
Samples	378	511	107.0650	-4.4906	103.7398	-4.8046
Samples	378	511	107.5016	-4.3007	104.1765	-4.6128
Samples	378	511	107.9065	-4.0211	104.5812	-4.3315
Samples	378	511	108.3332	-3.7758	105.0079	-4.0845
Samples	378	511	108.7450	-3.5083	105.4195	-3.8154
Samples	378	511	109.1742	-3.2753	105.8486	-3.5804
Samples	378	511	109.6314	-3.0927	106.3059	-3.3959
Samples	378	511	110.0776	-2.8872	106.7521	-3.1885
Samples	378	511	110.5279	-2.6892	107.2024	-2.9886
Samples	378	511	110.9766	-2.4874	107.6511	-2.7849
Samples	378	511	111.4363	-2.3110	108.1109	-2.6064
Samples	378	511	111.8887	-2.1170	108.5634	-2.4106
Samples	378	511	112.3296	-1.8995	109.0043	-2.1912
Samples	378	511	112.7951	-1.7412	109.4699	-2.0309
Samples	383	515	112.7951	-1.7412	109.4699	-2.0309
Samples	383	515	113.2375	-1.5705	109.9174	-1.8575
Samples	383	515	113.6588	-1.3527	110.3425	-1.6340
Samples	383	515	114.0809	-1.1360	110.7691	-1.4134
Samples	383	515	114.5024	-0.9184	111.1950	-1.1915
Samples	383	515	114.9246	-0.7020	111.6221	-0.9718
Samples	383	515	115.3292	-0.4556	112.0225	-0.7109
Samples	383	515	115.7468	-0.2367	112.4493	-0.4943
Samples	383	515	116.1882	-0.0668	112.8945	-0.3258
Samples	383	515	116.6179	0.1339	113.3284	-0.1206
Samples	383	515	117.0391	0.3523	113.7540	0.1018
Samples	383	515	117.4545	0.5814	114.1733	0.3360
Samples	383	515	117.8819	0.7871	114.6062	0.5436
Samples	383	515	118.3156	0.9727	115.0477	0.7205
Samples	383	515	118.7546	1.1507	115.4853	0.9179
Samples	383	515	119.2129	1.2647	115.9506	1.0121
Samples	383	515	119.6582	1.4176	116.3899	1.1992
Samples	383	515	120.1085	1.5533	116.8478	1.3146
Samples	383	515	120.5657	1.6683	117.2972	1.4601
Samples	383	515	121.0266	1.7800	117.7656	1.5638
Samples	383	515	121.4818	1.9128	118.2222	1.7109
Samples	383	515	121.9428	1.9888	118.6844	1.7445
Samples	383	515	122.4121	1.9334	119.1577	1.6669
Samples	383	515	122.8771	2.0105	119.6303	1.7300
Samples	383	515	123.3431	2.0919	120.1053	1.7846
Samples	119716	119427	123.3779	2.1098	120.1028	1.7922
Samples	119716	119427	123.8519	2.2379	120.5858	1.9096
Samples	119716	119427	124.3337	2.3279	121.0737	2.0000
Samples	119716	119427	124.7927	2.4979	121.5422	2.1609
Samples	119716	119427	125.2666	2.6176	122.0181	2.3018
Samples	119716	119427	125.7555	2.6603	122.5124	2.3477
Samples	119716	119427	126.2456	2.6851	123.0094	2.3585
Samples	119716	119427	126.7310	2.7565	123.5060	2.3650
Samples	119716	119427	127.2039	2.8878	123.9962	2.4474
Samples	119716	119427	127.6755	3.0238	124.4799	2.5620
Samples	119716	119427	128.1342	3.1965	124.9540	2.7094
Samples	119716	119427	128.5934	3.3700	125.4244	2.8692
Samples	119716	119427	129.0642	3.5075	125.8911	3.0394
Samples	119716	119427	129.5371	3.6380	126.3731	3.1607
Samples	119716	119427	129.9878	3.8324	126.8448	3.3150
Samples	119716	119427	130.4600	3.9644	127.3160	3.4720
Samples	119716	119427	130.9235	4.1263	127.7945	3.6067
Samples	119716	119427	131.3892	4.2815	128.2740	3.7382
Samples	119716	119427	131.8323	4.4927	128.7483	3.8859
Samples	119716	119427	132.2851	4.6822	129.2163	4.0533
Samples	119716	119427	132.7326	4.8841	129.6914	4.1996
Samples	119716	119427	133.1647	5.1148	130.1689	4.3376
Samples	119716	119427	133.5907	5.3584	130.6266	4.5293
Samples	119716	119427	134.0403	5.5548	131.0822	4.7272
Samples	119716	119427	134.5019	5.7219	131.5516	4.8907
Samples	119716	119427	134.9643	5.8869	132.0221	5.0513
Samples	119716	119427	135.4344	6.0277	132.5003	5.1862
Samples	119616+119681	119191+119395	134.6113	2.6012	131.7765	2.2831
Samples	119616+119681	119191+119395	135.0883	2.6387	132.2562	2.2971
Samples	119616+119681	119191+119395	135.5656	2.6720	132.7357	2.3150
Samples	119616+119681	119191+119395	136.0438	2.6888	133.2154	2.3270
Samples	119616+119681	119191+119395	136.5223	2.6973	133.6953	2.3297
Samples	119616+119681	119191+119395	137.0008	2.7037	134.1752	2.3304
Samples	119616+119681	119191+119395	137.4790	2.7149	134.6550	2.3351
Samples	119616+119681	119191+119395	137.9570	2.7375	135.1347	2.3473
Samples	119616+119681	119191+119395	138.4353	2.7503	135.6145	2.3570
Samples	119616+119681	119191+119395	138.9138	2.7575	136.0943	2.3624
Samples	119616+119681	119191+119395	139.3921	2.7708	136.5742	2.3634
Samples	119616+119681	119191+119395	139.8704	2.7815	137.0538	2.3480
Samples	119616+119681	119191+119395	140.3488	2.7837	137.5323	2.3117
Samples	119616+119681	119191+119395	140.8247	2.8317	138.0117	2.3181
Samples	119616+119681	119191+119395	141.2722	2.9865	138.4863	2.3868
Samples	119616+119681	119191+119395	141.7182	3.1585	138.9568	2.4809
Samples	119616+119681	119191+119395	142.1275	3.4050	139.4027	2.6551
Samples	119616+119681	119191+119395	142.5540	3.6118	139.8260	2.8779
Samples	1486	1507	141.1918	2.0137	138.6153	1.6301
Samples	1486	1507	141.6664	2.0894	139.0951	1.6468
Samples	1486	1507	142.1274	2.2304	139.5648	1.7445
Samples	1486	1507	142.5750	2.4098	140.0233	1.8869
Samples	1486	1507	143.0236	2.5843	140.4787	2.0369
Samples	1486	1507	143.4959	2.6801	140.9496	2.1300
Samples	1486	1507	143.9733	2.7468	141.4241	2.2023
Samples	1486	1507	144.4543	2.7812	141.9021	2.2462
Samples	1486	1507	144.9363	2.7950	142.3814	2.2724
Samples	1486	1507	145.4186	2.7956	142.8614	2.2817
Samples	1486	1507	145.9005	2.8114	143.3407	2.3046
Samples	1486	1507	146.3817	2.8430	143.8193	2.3433
Samples	1486	1507	146.8630	2.8737	144.2979	2.3812
Samples	1486	1507	147.3443	2.9052	144.7764	2.4195
Samples	1486	1507	147.8253	2.9403	145.2546	2.4619
Samples	1486	1507	148.3060	2.9784	145.7327	2.5064
Samples	1486	1507	148.7869	3.0154	146.2102	2.5560
Samples	1486	1507	149.2678	3.0518	146.6880	2.6029
Samples	1486	1507	149.7486	3.0892	147.1658	2.6498
Samples	1486	1507	150.2292	3.1289	147.6434	2.6986
Samples	119731	119414	148.9380	2.2297	146.5943	1.9052
Samples	119731	119414	149.4111	2.2650	147.0779	1.9519
Samples	119731	119414	149.8844	2.2985	147.5618	1.9969
Samples	119731	119414	150.3572	2.3386	148.0452	2.0462
Samples	119731	119414	150.8290	2.3875	148.5277	2.1040
Samples	119731	119414	151.2996	2.4480	149.0087	2.1727
Samples	119731	119414	151.7698	2.5115	149.4895	2.2433
Samples	119731	119414	152.2412	2.5655	149.9715	2.3047
Samples	119731	119414	152.7120	2.6234	150.4526	2.3726
Samples	119731	119414	153.1837	2.6736	150.9357	2.4257
Samples	119731	119414	153.6565	2.7134	151.4191	2.4743
Samples	119731	119414	154.1278	2.7674	151.9002	2.5419
Samples	119731	119414	154.5965	2.8412	152.3790	2.6250
Samples	119731	119414	155.0652	2.9145	152.8594	2.6972
Samples	119731	119414	155.5376	2.9584	153.3426	2.7484
Samples	119731	119414	156.0101	3.0020	153.8258	2.7996
Samples	119731	119414	156.4720	3.0910	154.3090	2.8519
Samples	119731	119414	156.9106	3.2719	154.7915	2.9092
Samples	119731	119414	157.3293	3.4910	155.2645	3.0148
Samples	119731	119414	157.7600	3.6838	155.7320	3.1474
Samples	119731	119414	158.2089	3.8371	156.2005	3.2762
Samples	119731	119414	158.6695	3.9395	156.6727	3.3909
Samples	119731	119414	159.1168	4.0871	157.1443	3.5070
Samples	119731	119414	159.5633	4.2466	157.6218	3.5959
Samples	119731	119414	160.0005	4.4311	158.0932	3.7139
Samples	1497	1504	143.8294	-1.2039	143.8010	-0.9469
Samples	1497	1504	144.3199	-1.1552	144.2911	-0.8857
Samples	1497	1504	144.8110	-1.1122	144.7823	-0.8333
Samples	1497	1504	145.3019	-1.0688	145.2728	-0.7754
Samples	1497	1504	145.7946	-1.0704	145.7660	-0.7610
Samples	1497	1504	146.2875	-1.0753	146.2600	-0.7582
Samples	1497	1504	146.7799	-1.0527	146.7526	-0.7245
Samples	1497	1504	147.2722	-1.0322	147.2455	-0.6965
Samples	1497	1504	147.7639	-0.9970	147.7373	-0.6504
Samples	1497	1504	148.2561	-0.9706	148.2300	-0.6155
Samples	1497	1504	148.7488	-0.9533	148.7234	-0.5910
Samples	1497	1504	149.2414	-0.9361	149.2168	-0.5674
Samples	1497	1504	149.7339	-0.9152	149.7100	-0.5410
Samples	1497	1504	150.2259	-0.8842	150.2026	-0.5045
Samples	1497	1504	150.7173	-0.8451	150.6945	-0.4595
Samples	1497	1504	151.2082	-0.8012	151.1859	-0.4092
Samples	1497	1504	151.6991	-0.7566	151.6772	-0.3577
Samples	1497	1504	152.1901	-0.7122	152.1685	-0.3069
Samples	1497	1504	152.6808	-0.6660	152.6596	-0.2541
Samples	1497	1504	153.1715	-0.6191	153.1507	-0.2006
Samples	1497	1504	153.6623	-0.5721	153.6417	-0.1469
Samples	1497	1504	154.1529	-0.5245	154.1327	-0.0929
Samples	1497	1504	154.6433	-0.4746	154.6235	-0.0365
Samples	1497	1504	155.1328	-0.4173	155.1136	0.0243
Samples	1497	1504	155.6221	-0.3594	155.5932	0.1379
Samples	1497	1504	156.1092	-0.2845	156.0575	0.3060
Samples	1497	1504	156.5977	-0.2278	156.5210	0.4722
Samples	1497	1504	157.0735	-0.1103	156.9948	0.6104
Samples	1497	1504	157.5540	-0.0043	157.4864	0.6421
Samples	1497	1504	158.0246	0.1409	157.9748	0.7113
Samples	1497	1504	158.5131	0.2020	158.4682	0.7208
Samples	1497	1504	159.0039	0.2478	158.9616	0.7441
Samples	1497	1504	159.4947	0.2939	159.4548	0.7710
Samples	1497	1504	159.9863	0.3293	159.9484	0.7884
Samples	1497	1504	160.4780	0.3646	160.4421	0.8042
Samples	1497	1504	160.9702	0.3534	160.9350	0.7840
Samples	1497	1504	161.4593	0.3095	161.4268	0.8069
Samples	1497	1504	161.9283	0.4611	161.9191	0.8467
Samples	1497	1504	162.3974	0.6127	162.4115	0.8864
Samples	1497	1504	162.8664	0.7643	162.9038	0.9263
Samples	1497	1504	163.3397	0.9005	163.3947	0.9776
Samples	1497	1504	163.8309	0.8925	163.8852	0.9353
Samples	1497	1504	164.3212	0.8412	164.3739	0.8636
Samples	1497	1504	164.8104	0.7806	164.8611	0.7823
Samples	1497	1504	165.2995	0.7195	165.3483	0.7008
Samples	1497	1504	165.7886	0.6581	165.8355	0.6192
Samples	1497	1504	166.2777	0.5964	166.3226	0.5371
Samples	1497	1504	166.7667	0.5344	166.8097	0.4549
Samples	1497	1504	167.2557	0.4721	167.2967	0.3723
Samples	1497	1504	167.7448	0.4107	167.7838	0.2906
Zj	119547	119229	74.8309	-6.4172	71.2540	-6.6395
Zj	119547	119229	75.3224	-6.4106	71.7522	-6.6220
Zj	119547	119229	75.8139	-6.4037	72.2504	-6.6042
Zj	119547	119229	76.3055	-6.3990	72.7486	-6.5888
Zj	119547	119229	76.7970	-6.4045	73.2470	-6.5847
Zj	119547	119229	77.2883	-6.4209	73.7454	-6.5896
Zj	119547	119229	77.7782	-6.4590	74.2428	-6.6202
Zj	119547	119229	78.2677	-6.5047	74.7400	-6.6558
Zj	119547	119229	78.7571	-6.5504	75.2373	-6.6908
Zj	119547	119229	79.2467	-6.5948	75.7345	-6.7264
Zj	119547	119229	79.7356	-6.6460	76.2313	-6.7677
Zj	119547	119229	80.2258	-6.6791	76.7291	-6.7828
Zj	119547	119229	80.7173	-6.6791	77.2269	-6.7636
Zj	119547	119229	81.2052	-6.6210	77.7200	-6.6913
Zj	119547	119229	81.6933	-6.5619	78.2133	-6.6202
Zj	119547	119229	82.1809	-6.4995	78.7065	-6.5473
Zj	119547	119229	82.6687	-6.4389	79.1997	-6.4750
Zj	119547	119229	83.1565	-6.3782	79.6929	-6.4031
Zj	119547	119229	83.6450	-6.3230	80.1873	-6.3393
Zj	119547	119229	84.1344	-6.2765	80.6825	-6.2823
Zj	119547	119229	84.6224	-6.2183	81.1750	-6.2052
Zj	119547	119229	85.1060	-6.1306	81.6616	-6.0978
Zj	119547	119229	85.5865	-6.0272	82.1466	-5.9829
Zj	119547	119229	86.0655	-5.9170	82.6271	-5.8512
Zj	119547	119229	86.5220	-5.7398	83.0936	-5.6767
Zj	119547	119229	86.9464	-5.4924	83.5573	-5.4980
Zj	119547	119229	87.4126	-5.3375	84.0457	-5.3982
Zj	119547	119229	87.8917	-5.2312	84.5414	-5.3507
Zj	119547	119229	88.3806	-5.1999	85.0381	-5.3700
Zj	119547	119229	88.8701	-5.2441	85.5309	-5.4450
Zj	119547	119229	89.3584	-5.3013	86.0221	-5.5298
Zj	119547	119229	89.8468	-5.3532	86.5139	-5.6093
Zj	119547	119229	90.3364	-5.3965	87.0112	-5.6440
Zj	119593	119275	86.8234	-4.5744	83.3359	-4.6644
Zj	119593	119275	87.2781	-4.6246	83.8106	-4.7429
Zj	119593	119275	87.7329	-4.6744	84.2855	-4.8207
Zj	119593	119275	88.1830	-4.7539	84.7551	-4.9242
Zj	119593	119275	88.6284	-4.8583	85.2190	-5.0522
Zj	119593	119275	89.0715	-4.9722	85.6805	-5.1884
Zj	119593	119275	89.5145	-5.0860	86.1418	-5.3252
Zj	119593	119275	89.9508	-5.2224	86.6002	-5.4706
Zj	119593	119275	90.3849	-5.3667	87.0598	-5.6130
Zj	119600	119282	92.2830	-4.1499	88.9580	-4.2873
Zj	119600	119282	92.6986	-4.0330	89.3745	-4.1369
Zj	119600	119282	93.1172	-3.9272	89.7948	-3.9972
Zj	119600	119282	93.5322	-3.8113	90.2107	-3.8474
Zj	119600	119282	93.9380	-3.6640	90.6157	-3.6682
Zj	119600	119282	94.3379	-3.5014	91.0140	-3.4745
Zj	119600	119282	94.7346	-3.3315	91.4096	-3.2755
Zj	119661	119343	100.6398	-5.9003	97.3145	-6.0673
Zj	119661	119343	101.0460	-5.9813	97.7208	-6.1636
Zj	119661	119343	101.4520	-6.0625	98.1269	-6.2602
Zj	119660	119342	101.4203	-6.0711	98.0951	-6.2676
Zj	119660	119342	101.8590	-6.1186	98.5320	-6.3313
Zj	119660	119342	102.2997	-6.1439	98.9717	-6.3733
Zj	119660	119342	102.7408	-6.1395	99.4130	-6.3859
Zj	119660	119342	103.1811	-6.1042	99.8546	-6.3672
Zj	119660	119342	103.6201	-6.0552	100.2955	-6.3346
Zj	119660	119342	104.0571	-6.0668	100.7321	-6.3628
Zj	119660	119342	104.4964	-6.0867	101.1706	-6.3993
Zj	119660	119342	104.9379	-6.0751	101.6127	-6.3981
Zj	119497	119179	107.9721	-3.4532	104.6469	-3.7634
Zj	119497	119179	108.3604	-3.6326	105.0349	-3.9407
Zj	119497	119179	108.6949	-3.9822	105.3694	-4.2892
Zj	119497	119179	109.1516	-4.1769	105.8261	-4.4819
Zj	119497	119179	109.6024	-4.3850	106.2770	-4.6881
Zj	119497	119179	110.0491	-4.6019	106.7238	-4.9031
Zj	119497	119179	110.4893	-4.8317	107.1641	-5.1312
Zj	119499	119181	112.4148	-2.2535	109.0896	-2.5447
Zj	119499	119181	112.8890	-2.4075	109.5642	-2.6969
Zj	119499	119181	113.3668	-2.5499	110.0424	-2.8374
Zj	119499	119181	113.8485	-2.6782	110.5245	-2.9637
Zj	119499	119181	114.3308	-2.8043	111.0072	-3.0878
Zj	119499	119181	114.8144	-2.9258	111.4911	-3.2073
Zj	119499	119181	115.3082	-2.9768	111.9850	-3.2558
Zj	119499	119181	115.7982	-2.9180	112.4745	-3.1941
Zj	119499	119181	116.1871	-2.6130	112.8622	-2.8878
Zj	119499	119181	116.4867	-2.2150	113.1612	-2.4894
Zj	119499	119181	116.7746	-1.8080	113.4484	-2.0821
Zj	119499	119181	117.0621	-1.4007	113.7352	-1.6745
Zj	119499	119181	117.3501	-0.9937	114.0226	-1.2672
Zj	119499	119181	117.6372	-0.5861	114.3090	-0.8593
Zj	119499	119181	117.9320	-0.1842	114.6028	-0.4568
Zj	119499	119181	118.2874	0.1621	114.9561	-0.1084
Zj	119499	119181	118.7170	0.4126	115.3839	0.1448
Zj	119499	119181	119.1814	0.5932	115.8459	0.3313
Zj	119499	119181	119.6723	0.6522	116.3355	0.3983
Zj	119499	119181	120.1580	0.5479	116.8222	0.2995
Zj	119499	119181	120.6197	0.3603	117.2851	0.1154
Zj	119499	119181	121.0702	0.1468	117.7367	-0.0955
Zj	119688	119370	117.7020	-4.0082	114.3768	-4.2770
Zj	119688	119370	117.8281	-4.4838	114.5048	-4.7565
Zj	119688	119370	118.1780	-4.7313	114.8623	-4.9983
Zj	119688	119370	118.6723	-4.7506	115.3609	-5.0157
Zj	119688	119370	119.1666	-4.7664	115.8593	-5.0268
Zj	119688	119370	119.6576	-4.7059	116.3543	-4.9635
Zj	119688	119370	120.1484	-4.6441	116.8491	-4.8991
Zj	119688	119370	120.6366	-4.5653	117.3406	-4.8151
Zj	119688	119370	121.1201	-4.4603	117.8278	-4.7073
Zj	119688	119370	121.6039	-4.3571	118.3154	-4.6013
Zj	119688	119370	122.0919	-4.2789	118.8078	-4.5240
Zj	119688	119370	122.5852	-4.2423	119.3051	-4.4826
Zj	119688	119370	123.0793	-4.2170	119.8032	-4.4540
Zj	119688	119370	123.5667	-4.1462	120.2922	-4.3655
Zj	119688	119370	124.0517	-4.0506	120.7817	-4.2708
Zj	119688	119370	124.5360	-3.9529	121.2676	-4.1595
Zj	119688	119370	125.0169	-3.8365	121.7513	-4.0371
Zj	119688	119370	125.4980	-3.7212	122.2354	-3.9158
Zj	119688	119370	125.9772	-3.5994	122.7195	-3.7949
Zj	119688	119370	126.4291	-3.3992	123.1926	-3.6408
Zj	119688	119370	126.8624	-3.1605	123.6403	-3.4213
Zj	119688	119370	127.2776	-2.8916	124.0674	-3.1636
Zj	119688	119370	127.6932	-2.6231	124.4848	-2.8902
Zj	119688	119370	128.0945	-2.3339	124.8980	-2.6107
Zj	119688	119370	128.5462	-2.1423	125.3518	-2.4090
Zj	119688	119370	129.0301	-2.0417	125.8405	-2.3105
Zj	119688	119370	129.5162	-1.9528	126.3357	-2.2519
Zj	119688	119370	129.9862	-1.8011	126.8266	-2.1667
Zj	119688	119370	130.4606	-1.6669	127.3189	-2.0872
Zj	119688	119370	130.9507	-1.6065	127.8165	-2.0636
Zj	119688	119370	131.4438	-1.5987	128.3128	-2.0870
Zj	119688	119370	131.8704	-1.8453	128.7360	-2.3493
Zj	119556	119238	132.1295	-1.5104	129.2313	-1.7055
Zj	119556	119238	132.4829	-1.7839	129.5857	-1.9848
Zj	119556	119238	132.8362	-2.0576	129.9393	-2.2650
Zj	119556	119238	133.1921	-2.3279	130.2957	-2.5418
Zj	119556	119238	133.6022	-2.4881	130.7072	-2.7101
Zj	119556	119238	134.0444	-2.5529	131.1529	-2.7807
Zj	119453	119135	144.4730	-0.1019	141.9340	-0.6254
Zj	119453	119135	144.8226	0.2207	142.2794	-0.2914
Zj	119453	119135	145.2253	0.4765	142.6887	-0.0395
Zj	119453	119135	145.6874	0.5919	143.1522	0.0846
Zj	119453	119135	146.1549	0.6880	143.6211	0.1916
Zj	119453	119135	146.6221	0.7860	144.0895	0.3008
Zj	119453	119135	147.0870	0.8942	144.5563	0.4166
Zj	119452	119134	144.4730	-0.1019	141.9340	-0.6254
