Samples	120642	316+343	111.0294	-5.0520	110.9551	-0.4333
Samples	120642	316+343	111.3676	-4.7365	111.3524	-0.1957
Samples	120642	316+343	111.6782	-4.3888	111.7177	0.0921
Samples	120642	316+343	112.1204	-4.2826	112.0789	0.3837
Samples	120642	316+343	112.5860	-4.2573	112.5112	0.5517
Samples	120642	316+343	113.0516	-4.2320	112.9693	0.6379
Samples	120642	316+343	113.5172	-4.2067	113.4333	0.6368
Samples	452	335	109.1063	-7.0730	109.5840	-5.4967
Samples	452	335	109.5780	-6.9974	110.0600	-5.4566
Samples	452	335	110.0454	-6.8959	110.5146	-5.3246
Samples	452	335	110.4455	-6.6377	110.9740	-5.2120
Samples	452	335	110.8106	-6.3358	111.4058	-5.0255
Samples	452	335	111.1360	-5.9905	111.8371	-4.8224
Samples	452	335	111.5262	-5.7142	112.2609	-4.6025
Samples	452	335	111.9502	-5.4929	112.6724	-4.3587
Samples	452	335	112.3742	-5.2715	113.0925	-4.1306
Samples	458	339	112.3742	-5.2715	113.0925	-4.1306
Samples	458	339	112.8180	-5.1212	113.5332	-3.9354
Samples	458	339	113.2340	-4.8822	113.9377	-3.6541
Samples	458	339	113.6499	-4.6431	114.3636	-3.4065
Samples	458	339	114.0659	-4.4040	114.7745	-3.1358
Samples	458	339	114.5023	-4.2099	115.2048	-2.9003
Samples	458	339	114.9560	-4.0536	115.6615	-2.7155
Samples	458	339	115.4096	-3.8974	116.1087	-2.5088
Samples	458	339	115.8602	-3.7330	116.5571	-2.3054
Samples	458	339	116.3041	-3.5509	117.0058	-2.1023
Samples	458	339	116.7479	-3.3688	117.4644	-1.9222
Samples	458	339	117.1918	-3.1867	117.9162	-1.7257
Samples	458	339	117.6357	-3.0046	118.3588	-1.5098
Samples	458	339	118.0796	-2.8225	118.8226	-1.3450
Samples	464	340	116.1441	-5.3505	118.8226	-1.3450
Samples	464	340	116.6075	-5.1388	119.2790	-1.1624
Samples	464	340	117.0708	-4.9272	119.7154	-0.9355
Samples	464	340	117.5342	-4.7156	120.1521	-0.7090
Samples	464	340	117.9976	-4.5040	120.5880	-0.4810
Samples	464	340	118.4493	-4.2706	121.0247	-0.2545
Samples	464	340	118.8808	-3.9999	121.4366	0.0128
Samples	464	340	119.3518	-3.8064	121.8806	0.2173
Samples	464	340	119.8237	-3.6145	122.3319	0.4072
Samples	464	340	120.2779	-3.3843	122.7744	0.6221
Samples	464	340	120.7295	-3.1486	123.2086	0.8533
Samples	464	340	121.1811	-2.9129	123.6411	1.0873
Samples	464	340	121.6434	-2.7013	124.0830	1.3031
Samples	464	340	122.1208	-2.5236	124.5419	1.4787
Samples	464	340	122.5982	-2.3460	124.9977	1.6592
Samples	464	340	123.0464	-2.1097	125.4778	1.7579
Samples	464	340	123.5047	-1.8954	125.9225	1.9637
Samples	464	340	123.9609	-1.6755	126.4069	2.0371
Samples	464	340	124.3951	-1.4090	126.8725	2.1828
Samples	464	340	124.8292	-1.1425	127.3484	2.3070
Samples	464	340	125.2770	-0.9101	127.8091	2.4753
Samples	464	340	125.7745	-0.8017	128.3001	2.4474
Samples	464	340	126.2360	-0.5861	128.7832	2.5332
Samples	464	340	126.6975	-0.3704	129.2578	2.6531
Samples	120646+120806	120141+120301	137.5407	2.0145	140.1715	3.2380
Samples	120646+120806	120141+120301	138.0129	2.1589	140.6420	3.2886
Samples	120646+120806	120141+120301	138.4852	2.3033	141.1137	3.3280
Samples	120646+120806	120141+120301	138.9574	2.4477	141.5858	3.3619
Samples	120646+120806	120141+120301	139.4401	2.5516	142.0588	3.3759
Samples	120646+120806	120141+120301	139.9233	2.6532	142.5321	3.3753
Samples	120646+120806	120141+120301	140.4065	2.7550	143.0053	3.3774
Samples	120646+120806	120141+120301	140.8897	2.8570	143.4785	3.3839
Samples	120646+120806	120141+120301	141.3728	2.9590	143.9518	3.3776
Samples	120646+120806	120141+120301	141.8560	3.0610	144.4249	3.3660
Samples	120646+120806	120141+120301	142.3392	3.1631	144.8981	3.3591
Samples	120646+120806	120141+120301	142.8223	3.2651	145.3714	3.3640
Samples	120646+120806	120141+120301	143.3046	3.3696	145.8446	3.3688
Samples	120646+120806	120141+120301	143.7436	3.5958	146.3034	3.4736
Samples	120646+120806	120141+120301	144.1602	3.8586	146.7392	3.6572
Samples	120646+120806	120141+120301	144.5618	4.1459	147.1546	3.8834
Samples	120646+120806	120141+120301	144.9635	4.4331	147.5713	4.1073
Samples	120646+120806	120141+120301	145.3652	4.7204	148.0034	4.2981
Samples	1543	1482	143.8553	2.5288	146.4928	2.4236
Samples	1543	1482	144.2935	2.7412	146.9587	2.5369
Samples	1543	1482	144.7303	2.9558	147.4140	2.6882
Samples	1543	1482	145.1411	3.2173	147.8556	2.8764
Samples	1543	1482	145.5551	3.4726	148.3050	3.0424
Samples	1543	1482	146.0033	3.6627	148.7745	3.1417
Samples	1543	1482	146.4627	3.8018	149.2499	3.2062
Samples	1543	1482	146.9494	3.8146	149.7289	3.2362
Samples	1543	1482	147.4362	3.8274	150.2088	3.2458
Samples	1543	1482	147.9229	3.8403	150.6889	3.2441
Samples	1543	1482	148.4096	3.8531	151.1686	3.2580
Samples	1543	1482	148.8964	3.8659	151.6479	3.2849
Samples	1543	1482	149.3820	3.9000	152.1272	3.3103
Samples	1543	1482	149.8677	3.9354	152.6065	3.3375
Samples	1543	1482	150.3533	3.9708	153.0856	3.3671
Samples	1543	1482	150.8389	4.0063	153.5648	3.3953
Samples	1543	1482	151.3245	4.0417	154.0440	3.4236
Samples	1543	1482	151.8101	4.0771	154.5232	3.4527
Samples	1543	1482	152.2958	4.1126	155.0022	3.4833
Samples	1543	1482	152.7814	4.1480	155.4808	3.5198
Samples	120817	120313	151.3843	3.1283	154.0218	2.5156
Samples	120817	120313	151.8639	3.1704	154.5023	2.5442
Samples	120817	120313	152.3435	3.2124	154.9828	2.5706
Samples	120817	120313	152.8231	3.2544	155.4630	2.6028
Samples	120817	120313	153.3027	3.2965	155.9424	2.6446
Samples	120817	120313	153.7822	3.3385	156.4207	2.6980
Samples	120817	120313	154.2618	3.3805	156.8989	2.7527
Samples	120817	120313	154.7414	3.4226	157.3779	2.7989
Samples	120817	120313	155.2210	3.4646	157.8566	2.8489
Samples	120817	120313	155.7006	3.5066	158.3362	2.8890
Samples	120817	120313	156.1701	3.5867	158.8081	2.9694
Samples	120817	120313	156.6082	3.7864	159.2479	3.1645
Samples	120817	120313	157.0462	3.9861	159.6800	3.3764
Samples	120817	120313	157.4926	4.1653	160.1214	3.5675
Samples	120817	120313	157.9455	4.3285	160.5697	3.7428
Samples	120817	120313	158.3985	4.4917	161.0262	3.8921
Samples	120817	120313	158.8413	4.6773	161.4636	4.0894
Samples	120817	120313	159.2650	4.9060	161.8924	4.3053
Samples	120817	120313	159.7067	5.0910	162.3245	4.5135
Samples	120817	120313	160.1681	5.2281	162.7797	4.6696
Samples	120817	120313	160.6296	5.3652	163.2462	4.7807
Samples	120817	120313	161.0758	5.5299	163.6909	4.9463
Samples	120817	120313	161.4354	5.8500	164.0722	5.2390
Samples	120817	120313	161.7950	6.1700	164.4323	5.5583
Samples	1539	1143	143.8002	-1.4016	146.4353	-1.4955
Samples	1539	1143	144.2973	-1.2534	146.9317	-1.4483
Samples	1539	1143	144.7945	-1.1053	147.4287	-1.4079
Samples	1539	1143	145.2916	-0.9571	147.9255	-1.3660
Samples	1539	1143	145.8003	-0.8558	148.4239	-1.3653
Samples	1539	1143	146.3092	-0.7553	148.9224	-1.3753
Samples	1539	1143	146.8274	-0.7379	149.4206	-1.3573
Samples	1539	1143	147.3459	-0.7229	149.9189	-1.3403
Samples	1539	1143	147.8644	-0.7080	150.4165	-1.3087
Samples	1539	1143	148.3829	-0.6930	150.9148	-1.2886
Samples	1539	1143	148.9014	-0.6781	151.4133	-1.2783
Samples	1539	1143	149.4199	-0.6631	151.9119	-1.2684
Samples	1539	1143	149.9384	-0.6482	152.4104	-1.2550
Samples	1539	1143	150.4559	-0.6139	152.9085	-1.2326
Samples	1539	1143	150.9730	-0.5730	153.4062	-1.2019
Samples	1539	1143	151.4901	-0.5320	153.9036	-1.1663
Samples	1539	1143	152.0072	-0.4911	154.4010	-1.1303
Samples	1539	1143	152.5243	-0.4502	154.8983	-1.0942
Samples	1539	1143	153.0414	-0.4092	155.3955	-1.0563
Samples	1539	1143	153.5585	-0.3683	155.8927	-1.0177
Samples	1539	1143	154.0757	-0.3274	156.3899	-0.9793
Samples	1539	1143	154.5928	-0.2865	156.8870	-0.9398
Samples	1539	1143	155.1097	-0.2433	157.3839	-0.8982
Samples	1539	1143	155.6256	-0.1898	157.8800	-0.8479
Samples	1539	1143	156.1416	-0.1363	158.3758	-0.7954
Samples	1539	1143	156.6575	-0.0827	158.8692	-0.7242
Samples	1539	1143	157.1616	0.0349	159.3648	-0.6765
Samples	1539	1143	157.6626	0.1694	159.8390	-0.5231
Samples	1539	1143	158.1636	0.3039	160.3239	-0.4077
Samples	1539	1143	158.6762	0.3694	160.8043	-0.2760
Samples	1539	1143	159.1936	0.4060	161.3000	-0.2260
Samples	1539	1143	159.7111	0.4426	161.7965	-0.1793
Samples	1539	1143	160.2285	0.4792	162.2932	-0.1352
Samples	1539	1143	160.7461	0.4884	162.7907	-0.1010
Samples	1539	1143	161.2531	0.5187	163.2884	-0.0726
Samples	1539	1143	161.7281	0.7271	163.7845	-0.0954
Samples	1539	1143	162.2031	0.9356	164.2506	0.0817
Samples	1539	1143	162.6781	1.1440	164.7152	0.2627
Samples	1539	1143	163.1532	1.3524	165.1799	0.4438
Samples	1539	1143	163.6368	1.5234	165.6445	0.6248
Samples	1539	1143	164.1551	1.5448	166.1184	0.7765
Samples	1539	1143	164.6734	1.5661	166.6166	0.7907
Samples	1539	1143	165.1917	1.5875	167.1151	0.7835
Samples	1539	1143	165.7100	1.6089	167.6136	0.7686
Samples	1539	1143	166.2283	1.6302	168.1120	0.7539
Samples	1539	1143	166.7465	1.6516	168.6104	0.7384
Samples	1539	1143	167.2648	1.6730	169.1089	0.7231
Samples	1539	1143	167.7831	1.6943	169.6053	0.6794
Zj	120668	120163	91.0246	-4.7717	81.1246	-6.4673
Zj	120668	120163	91.4932	-4.9043	81.6116	-6.4612
Zj	120668	120163	91.9617	-5.0368	82.0985	-6.4548
Zj	120668	120163	92.4303	-5.1694	82.5854	-6.4505
Zj	120668	120163	92.8989	-5.3020	83.0723	-6.4556
Zj	120668	120163	93.3595	-5.4568	83.5590	-6.4728
Zj	120668	120163	93.8060	-5.6511	84.0443	-6.5092
Zj	120668	120163	94.2601	-5.8236	84.5291	-6.5549
Zj	120668	120163	94.7309	-5.9481	85.0140	-6.6007
Zj	120668	120163	95.2017	-6.0726	85.4989	-6.6448
Zj	120668	120163	95.6785	-6.1668	85.9832	-6.6957
Zj	120668	120163	96.1611	-6.2315	86.4685	-6.7338
Zj	120668	120163	96.6438	-6.2962	86.9554	-6.7364
Zj	120668	120163	97.1287	-6.2620	87.4394	-6.6855
Zj	120668	120163	97.6138	-6.2194	87.9227	-6.6265
Zj	120668	120163	98.0989	-6.1769	88.4058	-6.5650
Zj	120668	120163	98.5840	-6.1343	88.8891	-6.5055
Zj	120668	120163	99.0691	-6.0917	89.3724	-6.4456
Zj	120668	120163	99.5061	-5.8823	89.8511	-6.3603
Zj	120668	120163	99.9395	-5.6602	90.3270	-6.2570
Zj	120668	120163	100.3729	-5.4381	90.8002	-6.1426
Zj	120668	120163	100.8062	-5.2160	91.2645	-5.9965
Zj	120668	120163	101.2396	-4.9939	91.7230	-5.8326
Zj	120668	120163	101.6730	-4.7718	92.1781	-5.6597
Zj	120668	120163	102.0700	-4.4930	92.5965	-5.4149
Zj	120668	120163	102.4942	-4.2942	93.0038	-5.1521
Zj	120668	120163	102.9662	-4.1834	93.4668	-5.0020
Zj	120668	120163	103.4313	-4.0390	93.9423	-4.9010
Zj	120668	120163	103.9120	-4.0091	94.4268	-4.8736
Zj	120668	120163	104.3938	-4.0693	94.9115	-4.9193
Zj	120668	120163	104.8247	-4.1973	95.3951	-4.9767
Zj	120668	120163	105.3003	-4.2684	95.8790	-5.0279
Zj	120668	120163	105.7719	-4.3898	96.3639	-5.0717
Zj	120712	120207	102.2473	-3.3608	92.8509	-4.2463
Zj	120712	120207	102.6952	-3.5138	93.3057	-4.2970
Zj	120712	120207	103.1671	-3.5514	93.7604	-4.3472
Zj	120712	120207	103.6389	-3.5888	94.2106	-4.4271
Zj	120712	120207	104.1022	-3.6661	94.6560	-4.5319
Zj	120712	120207	104.5001	-3.8894	95.0990	-4.6462
Zj	120712	120207	104.9698	-3.9478	95.5421	-4.7604
Zj	120712	120207	105.3956	-4.1508	95.9783	-4.8972
Zj	120712	120207	105.8183	-4.3638	96.4124	-5.0419
Zj	120713	120208	105.3572	-4.6103	98.3105	-3.8832
Zj	120713	120208	105.7690	-4.4927	98.7262	-3.7636
Zj	120713	120208	106.1808	-4.3752	99.1449	-3.6551
Zj	120713	120208	106.5926	-4.2576	99.5600	-3.5365
Zj	120713	120208	107.0025	-4.1358	99.9658	-3.3867
Zj	120713	120208	107.3036	-3.8421	100.3656	-3.2216
Zj	120713	120208	107.5515	-3.4929	100.7621	-3.0493
Zj	120767+120766	120262	109.8003	-4.2660	107.4612	-5.7344
Zj	120767+120766	120261	110.2277	-4.3867	107.8705	-5.7896
Zj	120767+120766	120261	110.6589	-4.4920	108.3136	-5.8136
Zj	120767+120766	120261	111.0930	-4.5856	108.7571	-5.8077
Zj	120767+120766	120261	111.5294	-4.6081	109.1995	-5.7697
Zj	120767+120766	120261	111.9687	-4.5429	109.6405	-5.7178
Zj	120767+120766	120261	112.4054	-4.5220	110.0800	-5.7250
Zj	120767+120766	120261	112.8306	-4.5098	110.5216	-5.7430
Zj	120767+120766	120261	113.2520	-4.3698	110.9654	-5.7284
Zj	120636	120131	113.2520	-4.3699	113.9996	-3.0875
Zj	120636	120131	113.6646	-4.4902	114.3876	-3.2639
Zj	120636	120131	113.9726	-4.8889	114.7221	-3.6117
Zj	120636	120131	114.4203	-5.1308	115.1788	-3.8036
Zj	120636	120131	114.8680	-5.3726	115.6297	-4.0089
Zj	120636	120131	115.3157	-5.6145	116.0764	-4.2230
Zj	120636	120131	115.7634	-5.8563	116.5168	-4.4501
Zj	120638	120133	115.7638	-5.8565	118.4423	-1.8596
Zj	120638	120133	116.2308	-6.0308	118.9177	-2.0111
Zj	120638	120133	116.6977	-6.2051	119.3967	-2.1508
Zj	120638	120133	117.1714	-6.3579	119.8796	-2.2762
Zj	120638	120133	117.6538	-6.4834	120.3630	-2.3996
Zj	120638	120133	118.1362	-6.6088	120.8476	-2.5182
Zj	120638	120133	118.6294	-6.6309	121.3422	-2.5649
Zj	120638	120133	119.1165	-6.5758	121.8315	-2.4997
Zj	120638	120133	119.5134	-6.2803	122.2180	-2.1911
Zj	120638	120133	119.8057	-5.8766	122.5167	-1.7920
Zj	120638	120133	120.0980	-5.4729	122.8039	-1.3840
Zj	120638	120133	120.3904	-5.0692	123.0908	-0.9758
Zj	120638	120133	120.6827	-4.6655	123.3782	-0.5679
Zj	120638	120133	120.9750	-4.2618	123.6646	-0.1594
Zj	120638	120133	121.2744	-3.8644	123.9587	0.2435
Zj	120638	120133	121.6416	-3.5274	124.3129	0.5915
Zj	120638	120133	122.0614	-3.2653	124.7414	0.8448
Zj	120638	120133	122.5031	-3.0344	125.2050	1.0284
Zj	120638	120133	122.9773	-2.8907	125.6957	1.0920
Zj	120638	120133	123.4698	-2.9022	126.1825	0.9915
Zj	120638	120133	123.9650	-2.9589	126.6457	0.8066
Zj	120638	120133	124.4602	-3.0156	127.0977	0.5953
Zj	120787	120282	121.0920	-7.6104	123.7295	-3.5810
Zj	120787	120282	121.2277	-8.1046	123.8551	-4.0546
Zj	120787	120282	121.6279	-8.3282	124.2027	-4.3010
Zj	120787	120282	122.1404	-8.3257	124.6951	-4.3171
Zj	120787	120282	122.6494	-8.2946	125.1873	-4.3308
Zj	120787	120282	123.1464	-8.1696	125.6758	-4.2676
Zj	120787	120282	123.6329	-8.0148	126.1641	-4.2031
Zj	120787	120282	124.0964	-7.7961	126.6499	-4.1228
Zj	120787	120282	124.5600	-7.5775	127.1306	-4.0153
Zj	120787	120282	125.0236	-7.3588	127.6117	-3.9096
Zj	120787	120282	125.4937	-7.1561	128.0967	-3.8261
Zj	120787	120282	125.9786	-6.9901	128.5876	-3.7865
Zj	120787	120282	126.4635	-6.8240	129.0793	-3.7571
Zj	120787	120282	126.9595	-6.6953	129.5645	-3.6865
Zj	120787	120282	127.4566	-6.5705	130.0454	-3.5813
Zj	120787	120282	127.9526	-6.4422	130.5271	-3.4816
Zj	120787	120282	128.4306	-6.2573	131.0043	-3.3594
Zj	120787	120282	128.9087	-6.0724	131.4819	-3.2386
Zj	120787	120282	129.3441	-5.8033	131.9375	-3.0553
Zj	120787	120282	129.7762	-5.5275	132.3728	-2.8259
Zj	120787	120282	130.1828	-5.2164	132.7880	-2.5611
Zj	120787	120282	130.5814	-4.8942	133.1975	-2.2875
Zj	120787	120282	130.9800	-4.5720	133.6004	-2.0043
Zj	120787	120282	131.3787	-4.2498	133.9983	-1.7144
Zj	120787	120282	131.7993	-3.9620	134.4378	-1.4955
Zj	120787	120282	132.2584	-3.7341	134.9144	-1.3723
Zj	120787	120282	132.7175	-3.5061	135.3744	-1.1978
Zj	120787	120282	133.1765	-3.2781	135.8239	-0.9975
Zj	120787	120282	133.6356	-3.0501	136.2952	-0.8560
Zj	120787	120282	134.0947	-2.8222	136.7773	-0.7588
Zj	120787	120282	134.5651	-2.6259	137.2656	-0.7187
Zj	120787	120282	135.0544	-2.7449	137.6919	-0.9620
Zj	120677	120172	135.0752	-2.7127	137.7127	-0.9344
Zj	120677	120172	135.4401	-2.9049	138.0668	-1.2014
Zj	120677	120172	135.8050	-3.0971	138.4200	-1.4696
Zj	120677	120172	136.1699	-3.2892	138.7757	-1.7343
Zj	120677	120172	136.5752	-3.3059	139.1852	-1.8863
Zj	120677	120172	136.9874	-3.2925	139.6249	-1.9440
Zj	120596	120090	147.0954	0.9610	149.7329	0.3471
Zj	120596	120090	147.4741	1.2460	150.0849	0.6670
Zj	120596	120090	147.8528	1.5310	150.4838	0.9263
Zj	120596	120090	148.3141	1.6341	150.9452	1.0394
Zj	120596	120090	148.7779	1.7319	151.4124	1.1309
Zj	120596	120090	149.2416	1.8297	151.8786	1.2271
Zj	120596	120090	149.7054	1.9275	152.3428	1.3327
Zj	120595	120089	147.0954	0.9610	149.7329	0.3471
Zj	120595	120089	146.8042	0.6198	149.4458	0.0193
Zj	120595	120089	146.5129	0.2787	149.1573	-0.3072
Zj	120595	120089	146.2217	-0.0625	148.8688	-0.6308
Zj	120595	120089	145.9305	-0.4036	148.5680	-0.9450
Zj	120622	120117	157.7478	3.0764	160.3853	2.4782
Zj	120622	120117	158.2259	3.1818	160.8557	2.5915
Zj	120622	120117	158.7133	3.2177	161.3379	2.6353
Zj	120622	120117	159.2022	3.2314	161.8221	2.6527
Zj	120622	120117	159.6910	3.2050	162.3066	2.6565
Zj	120622	120117	160.1798	3.1785	162.7909	2.6443
Zj	120622	120117	160.6686	3.1521	163.2749	2.6247
Zj	120622	120117	161.1571	3.1268	163.7519	2.5500
Zj	120622	120117	161.5657	3.3963	164.1799	2.7700
Zj	120622	120117	161.9744	3.6659	164.5925	3.0241
Zj	120622	120117	162.3830	3.9354	165.0033	3.2810
Zj	120622	120117	162.7917	4.2049	165.4140	3.5380
Zj	120622	120117	163.2003	4.4744	165.8242	3.7958
Zj	120622	120117	163.6181	4.7240	166.2635	3.9937
Zj	120622	120117	164.0891	4.8573	166.7354	4.1033
Zj	120622	120117	164.5602	4.9905	167.2093	4.2042
Zj	120622	120117	165.0312	5.1238	167.6841	4.3010
Zj	120622	120117	165.5129	5.1904	168.1649	4.3382
Zj	120622	120117	166.0020	5.2102	168.6492	4.3225
Zj	120622	120117	166.4911	5.2301	169.1334	4.3068
Zj	120622	120117	166.9802	5.2499	169.6177	4.2911
Zj	120706	120201	144.1013	-3.3055	146.7387	-3.4624
Zj	120706	120201	144.5973	-3.2566	147.2355	-3.5048
Zj	120706	120201	145.0933	-3.2078	147.7320	-3.5501
Zj	120706	120201	145.5894	-3.1589	148.2278	-3.6035
Zj	120706	120201	146.0854	-3.1100	148.7216	-3.6721
Zj	120706	120201	146.5810	-3.1096	149.2165	-3.7326
Zj	120706	120201	147.0763	-3.1663	149.7134	-3.7734
Zj	120706	120201	147.5715	-3.2230	150.2105	-3.8117
Zj	120706	120201	148.0667	-3.2797	150.7077	-3.8493
Zj	120706	120201	148.5619	-3.3364	151.2042	-3.8942
Zj	120706	120201	149.0571	-3.3931	151.6988	-3.9575
Zj	120706	120201	149.5523	-3.4498	152.1934	-4.0205
Zj	120706	120201	150.0475	-3.5066	152.6878	-4.0849
Zj	120706	120201	150.5427	-3.5633	153.1822	-4.1497
Zj	120706	120201	151.0379	-3.6200	153.6765	-4.2146
Zj	120706	120201	151.5331	-3.6767	154.1709	-4.2794
Zj	120706	120201	152.0283	-3.7334	154.6653	-4.3443
Zj	120706	120201	152.5235	-3.7901	155.1596	-4.4090
Zj	120706	120201	153.0187	-3.8468	155.6540	-4.4739
Zj	120706	120201	153.5132	-3.9084	156.1481	-4.5405
Zj	120706	120201	154.0025	-4.0033	156.6395	-4.6250
Zj	120706	120201	154.4918	-4.0982	157.1303	-4.7126
Zj	120706	120201	154.9811	-4.1931	157.6212	-4.8000
Zj	120706	120201	155.4704	-4.2880	158.1114	-4.8884
Zj	120706	120201	155.9598	-4.3829	158.6018	-4.9784
Zj	120706	120201	156.4491	-4.4778	159.0918	-5.0706
Zj	120706	120201	156.9416	-4.5192	159.5799	-5.1287
Zj	120706	120201	157.4387	-4.4829	160.0764	-5.0829
Zj	120706	120201	157.9358	-4.4465	160.5732	-5.0409
Zj	120706	120201	158.4315	-4.4841	161.0704	-5.0597
Zj	120706	120201	158.9268	-4.5396	161.5643	-5.1278
ZCwsz	120673	120168	91.5964	-3.2859	81.6964	-4.8247
ZCwsz	120673	120168	92.0576	-3.4313	82.1758	-4.8444
ZCwsz	120673	120168	92.5189	-3.5767	82.6544	-4.8763
ZCwsz	120673	120168	92.9801	-3.7221	83.1306	-4.9347
ZCwsz	120673	120168	93.4207	-3.9198	83.6069	-4.9934
ZCwsz	120673	120168	93.8569	-4.1287	84.0838	-5.0463
ZCwsz	120673	120168	94.3107	-4.2899	84.5607	-5.0994
ZCwsz	120673	120168	94.7777	-4.4154	85.0384	-5.1439
ZCwsz	120673	120168	95.2447	-4.5409	85.5162	-5.1883
ZCwsz	120673	120168	95.7179	-4.6397	85.9942	-5.2294
ZCwsz	120673	120168	96.1929	-4.7306	86.4728	-5.2645
ZCwsz	120673	120168	96.6679	-4.8215	86.9516	-5.2969
ZCwsz	120673	120168	97.1429	-4.9124	87.4307	-5.3193
ZCwsz	120673	120168	97.6193	-4.9044	87.9069	-5.2868
ZCwsz	120673	120168	98.0968	-4.8275	88.3782	-5.1972
ZCwsz	120673	120168	98.5515	-4.6864	88.8460	-5.0932
ZCwsz	120673	120168	98.9707	-4.4453	89.3019	-4.9436
ZCwsz	120673	120168	99.3900	-4.2042	89.7589	-4.7972
ZCwsz	120673	120168	99.7489	-3.8832	90.1887	-4.5893
ZCwsz	120673	120168	100.0298	-3.4947	90.5429	-4.2759
ZCwsz	120673	120168	100.2723	-3.0763	90.8470	-3.9047
ZCwsz	120667	120162	96.7319	-2.5588	87.0578	-3.0127
ZCwsz	120667	120162	97.1957	-2.5143	87.5360	-2.9481
ZCwsz	120667	120162	97.6392	-2.3784	88.0123	-2.8617
ZCwsz	120667	120162	98.0782	-2.2224	88.4869	-2.7673
ZCwsz	120667	120162	98.5173	-2.0664	88.9608	-2.6685
ZCwsz	120667	120162	98.9633	-1.9357	89.4403	-2.6184
ZCwsz	120667	120162	99.4200	-1.8437	89.9240	-2.6362
ZCwsz	120667	120162	99.8819	-1.7901	90.4075	-2.6552
ZCwsz	120667	120162	100.3468	-1.7605	90.8892	-2.6089
ZCwsz	120667	120162	100.8118	-1.7308	91.3729	-2.6235
ZCwsz	120667	120162	101.2739	-1.7901	91.8546	-2.6696
